gene,localization,cyto_enrichment,peri_enrichment,relative_signal,fractional_peri,fractional_cyto
proB,cytoplasm,0.6647975780263559,0.06947453708958842,0.10450479873263634,1.3210322632343788e-05,0.00012640876584185285
yffR,cytoplasm,inf,inf,0.803270083633485,1.3093776320982828e-05,1.6300590035365042e-05
fdoG,periplasm,1.0662635077664353,0.4552123368121977,0.4269229261777492,1.3085468539113955e-05,3.065065785121557e-05
arcB,membrane,0.7397098638060853,0.1101217523421064,0.14887154779238526,1.3034672387115481e-05,8.755650478823195e-05
agaV,cytoplasm,1.0580689743994658,0.6802082988154706,0.6428770857793467,1.30166326322002e-05,2.0247467082172332e-05
yggW,cytoplasm,1.1770432033646796,0.8308549984818416,0.7058831792297606,1.2982214678743275e-05,1.8391449266306493e-05
kduD,cytoplasm,0.8388436456909446,0.18241862722426233,0.2174643965670223,1.2969396958145505e-05,5.96391738734499e-05
ybdL,cytoplasm,0.8039940650520191,0.33836228278830077,0.4208517170663547,1.2968684862556789e-05,3.081533076057771e-05
yceB,cytoplasm,0.6561539817360845,0.05699125471629008,0.08685652499661711,1.2968447497360484e-05,0.00014930884579904133
lpxC,cytoplasm,1.2302853615044842,0.2794401824874591,0.2271344447646999,1.2907682007119401e-05,5.6828377661922316e-05
purF,cytoplasm,1.0030360757824806,0.041395231087247505,0.04126993244480722,1.2787100487422157e-05,0.00030984059652928005
pyrI,cytoplasm,0.839934593260305,0.06485893463614259,0.07721903009659954,1.2669842080472482e-05,0.00016407667986275857
allA,cytoplasm,0.9525902028372378,0.7548496808729279,0.7924180603838349,1.2662009028996118e-05,1.5978950584320146e-05
gyrA,cytoplasm,0.8961612376994592,0.02886046438395902,0.032204544416635214,1.2648953943202041e-05,0.00039276922472681345
cobT,cytoplasm,1.1303131083623805,0.4179403311246188,0.3697562454443608,1.264373190888443e-05,3.4194775787193564e-05
cysJ,cytoplasm,1.0128622396093974,0.0233796537794423,0.023082757817547317,1.261667227651146e-05,0.0005465842676268246
arsC,cytoplasm,inf,inf,1.5538582169002746,1.261429862454891e-05,8.11804995291825e-06
allC,cytoplasm,0.8022868546437633,0.43603939897205257,0.5434956293353026,1.2555432055877868e-05,2.310125671338556e-05
zur,cytoplasm,1.3518622817233816,0.40727858499903075,0.301272245335393,1.2500600695543112e-05,4.149270597969205e-05
nikR,cytoplasm,1.1943035350894378,0.42750746288955593,0.35795545297246495,1.2452178195507189e-05,3.478694930361921e-05
ynfC,cytoplasm,0.7190558136497014,0.5194754907468769,0.7224411247162896,1.2445769335208253e-05,1.7227382148401146e-05
csdE,cytoplasm,0.9209140530347799,0.2837586873007481,0.3081272203042725,1.2236887962504345e-05,3.971375184062137e-05
holC,cytoplasm,1.2503575705383527,0.4956650013538119,0.39641860299242154,1.2220272398766595e-05,3.082668751294755e-05
nlpA,membrane,0.9159458768662935,0.07461745732747967,0.08146491972076648,1.2194162227178643e-05,0.00014968605221702796
dedD,membrane,0.7589950959695724,0.25389198640757166,0.3345107073231341,1.2162355290880471e-05,3.6358642711940926e-05
cmoA,cytoplasm,1.1896361121413446,0.2872589329451346,0.24146789931256257,1.2039637484416982e-05,4.986019888644722e-05
trmL,cytoplasm,1.0283820611026337,0.5125382171902662,0.49839280222441984,1.1969140021129394e-05,2.4015475279155106e-05
yaiW,membrane,0.7347834488269839,0.5836842956502589,0.7943623343477032,1.1939469371597569e-05,1.5030256163142171e-05
mug,cytoplasm,0.9217163878617445,0.05502953565830451,0.05970332781645065,1.1926651650999897e-05,0.00019976527418482743
mog,cytoplasm,1.0395884490910985,0.1837735062319051,0.17677524831348057,1.1874193942627591e-05,6.71711342844262e-05
dmsD,cytoplasm,inf,inf,1.7283192874827085,1.183574078083438e-05,6.848121678994336e-06
proQ,cytoplasm,1.8381105438564525,0.03494861707682453,0.0190133380136651,1.1832180302890605e-05,0.0006223094700355446
gcvP,cytoplasm,1.0471219397782325,0.06395832651357537,0.06108011310232022,1.173296165085621e-05,0.00019209135436932444
nrdR,cytoplasm,1.0956607558047422,0.05954592983551031,0.05434704996052811,1.1672908256203844e-05,0.00021478457919393596
miaA,cytoplasm,0.9262139882361999,0.270965393494664,0.2925516100341634,1.1656530057662298e-05,3.9844354492874196e-05
rpsR,cytoplasm,0.9179860812505405,0.0032590745327872326,0.0035502439517901066,1.1656292692466092e-05,0.003283237110111475
flgI,periplasm,0.7099744754043459,0.12385625083349583,0.17445169527109688,1.162401102577551e-05,6.663168854686031e-05
ybdK,cytoplasm,0.7760942059153559,0.5611236567100183,0.7230097228315305,1.1589593072318585e-05,1.602965037168538e-05
queD,cytoplasm,1.029051996731952,0.47728815172604144,0.46381344503660266,1.151268674873216e-05,2.4821804697411514e-05
nudK,cytoplasm,0.79321274973003,0.533583262524106,0.6726861900615078,1.1468299457032524e-05,1.7048513298576725e-05
uxaB,cytoplasm,0.6480800409952729,0.742340963793299,1.1454464214840918,1.1420114322192908e-05,9.97001178579483e-06
yiaD,membrane,0.9448797997554358,0.2639811825292061,0.27938070281270977,1.1277695204440303e-05,4.036676510188538e-05
zipA,membrane,0.9684955980283723,0.15775106169151054,0.16288257996490058,1.1207909836741429e-05,6.880975141207004e-05
tar,membrane,0.8505521481165448,0.015601679796113165,0.018343002049505595,1.1063117067026275e-05,0.0006031246704965867
panZ,cytoplasm,0.9818748078260323,0.4721713314588527,0.4808875099915096,1.094253554732903e-05,2.275487576610636e-05
rsmC,cytoplasm,0.6547822129970411,0.07810827704081441,0.11928894140740408,1.0912390167404693e-05,9.147864033880494e-05
pyrB,cytoplasm,1.1685824079613443,0.1240606082804787,0.10616333724971028,1.0810560498211544e-05,0.0001018295089272078
ykgG,cytoplasm,0.8783739852222282,0.1555364650853898,0.17707316894869007,1.0797505412417569e-05,6.097764825989152e-05
tdk,cytoplasm,1.5027173852341515,0.20890335755318767,0.13901706309243012,1.0793232838884978e-05,7.763962637959585e-05
rlmB,cytoplasm,1.4332172792921263,0.07251944424098275,0.05059905799963597,1.0770208414848293e-05,0.00021285393129108805
dacC,membrane,1.1254330983052894,0.03507551259230247,0.031166235154377653,1.0723210105989902e-05,0.00034406498099221665
ribD,cytoplasm,0.8583769069508209,0.11856217270814841,0.13812367474948997,1.0658884137804944e-05,7.716913235284672e-05
yefM,cytoplasm,0.5631064080177414,0.2966563450281952,0.526821113743832,1.0646066417207274e-05,2.0208124047176946e-05
tyrA,cytoplasm,1.0491793971995445,0.04242938813337397,0.0404405464371736,1.0644642226029744e-05,0.00026321707206817114
moeB,cytoplasm,0.6912309611029417,0.37846501768629587,0.5475232432910841,1.0635147618179542e-05,1.9424102535361213e-05
rclA,cytoplasm,1.0935723430362363,0.9398914312073681,0.8594689114007926,1.0592184517657436e-05,1.232410431273648e-05
cstA,membrane,0.6152849476127384,0.00841850052380624,0.01368227933491534,1.058957350049868e-05,0.0007739626740023872
trmI,cytoplasm,1.0471732997419791,0.17946594717626332,0.1713813245815982,1.0565124885284464e-05,6.164688545311244e-05
yeiE,cytoplasm,0.6868500822029748,0.45229277062117457,0.6585028994544331,1.0553968721060529e-05,1.6027216781891846e-05
ansA,cytoplasm,1.1297855072596037,0.15007153444517038,0.13283188134461235,1.0459022642558726e-05,7.87387977696737e-05
psuG,cytoplasm,0.8130845256748385,0.4134203135960136,0.5084592075502676,1.0450714860689849e-05,2.0553693797858236e-05
ybgL,cytoplasm,0.7211046200979269,0.5041040933140305,0.6990720614791964,1.045024013029734e-05,1.494873090505896e-05
ypfJ,membrane,0.8343306785151564,0.11317244102877086,0.1356445878631502,1.044501809597973e-05,7.700283705028875e-05
yoaC,cytoplasm,0.8646828664823982,0.5417375765492933,0.6265159141560499,1.0433149836166979e-05,1.665264935882911e-05
yigZ,cytoplasm,0.6402000845016043,0.6987850637322649,1.091510420958893,1.04246046891019e-05,9.550623144709763e-06
cbpA,cytoplasm,1.0971995381240733,0.33240242323098235,0.3029553072901437,1.0403479186635254e-05,3.433997997820756e-05
pldA,membrane,1.311586509674105,0.2492042012639951,0.19000210769620968,1.034128950521654e-05,5.442723573230571e-05
yiiQ,periplasm,0.5598328938056556,0.26809683814250784,0.47888725565950196,1.034034004443152e-05,2.1592431041396728e-05
lamB,membrane,0.8224486861209364,0.05389305652046893,0.06552756108670378,1.0331082801777624e-05,0.0001576601147738109
yjhG,cytoplasm,0.9487645308797454,0.3330782768247614,0.3510652706587938,1.0271266772321463e-05,2.9257427694419476e-05
fadD,cytoplasm,1.349127808918794,0.029276533499223035,0.021700340994887338,1.0244207139948493e-05,0.00047207586011491974
pntA,membrane,0.7462188355310292,0.010649044168883329,0.01427067190190286,1.0231152054154518e-05,0.0007169355531739392
rffH,cytoplasm,0.9938060296080095,0.39359382356170836,0.39604692649827755,1.0205041882566466e-05,2.5767254332198052e-05
yihM,cytoplasm,0.8455417298522979,0.973908888200501,1.1518164672613223,1.0200294578641466e-05,8.855833258656858e-06
flgF,cytoplasm,inf,inf,1.2687131349995098,1.0088495571205606e-05,7.951754650360347e-06
yjgA,cytoplasm,1.267500494924383,0.2156885614851795,0.17016842387745743,1.0063809590795084e-05,5.9140287965776116e-05
ybeZ,cytoplasm,1.0493314720979743,0.023807060629636858,0.02268783626782713,1.0030341098123278e-05,0.00044210214582458764
yfcG,cytoplasm,1.1663083293498961,0.7446077085757231,0.6384312705635651,1.0025119063805659e-05,1.570273814275442e-05
yhbW,cytoplasm,0.8628787846342022,0.30978670537674613,0.3590153227698988,1.0018235473114284e-05,2.7904757367515487e-05
ykgE,cytoplasm,0.8366179157522835,0.3555042007780737,0.4249301790990284,9.996872605451381e-06,2.3525918132356627e-05
xylB,cytoplasm,0.7216313704372528,0.4628525180721297,0.6413974461665612,9.911183769603534e-06,1.5452483992319713e-05
trpE,cytoplasm,0.925054428534034,0.0757694567965504,0.08190810665770759,9.795112188635125e-06,0.00011958660245400021
dxs,cytoplasm,0.8561743531087865,0.08459077607277261,0.09880087597300921,9.66171294834013e-06,9.778974987002698e-05
cobU,cytoplasm,inf,inf,1.2927181495528952,9.659101931181335e-06,7.47193186273595e-06
lpxD,cytoplasm,0.8610468152825264,0.03296892753595771,0.03828935541111079,9.437640203075951e-06,0.00024648208625463935
secA,membrane,1.1274042367926407,0.03101975149883124,0.027514311625331057,9.30210467601468e-06,0.0003380824060831926
ydhS,cytoplasm,0.6261823525420713,0.48575157412712444,0.7757350109838622,9.2978321024821e-06,1.1985835331435782e-05
ffh,cytoplasm,1.0248034192869158,0.04662067143313583,0.045492306676314244,9.218789492129372e-06,0.00020264502210720327
yjjV,cytoplasm,0.6458533547790192,0.427537379839944,0.6619728405471041,9.106278389104777e-06,1.3756271906229057e-05
yicC,cytoplasm,1.2260547247388123,0.055998324404944164,0.0456735929278145,8.97098022723975e-06,0.0001964150322357619
nudB,cytoplasm,inf,inf,1.2666548730258185,8.950092089969362e-06,7.0659279655153e-06
nadK,cytoplasm,1.0053051248664224,0.47693643790544843,0.4744195827797259,8.804349859469145e-06,1.8558150167163366e-05
ycfL,membrane,inf,inf,0.8272521455740371,8.773492383956074e-06,1.0605584320205148e-05
hypB,cytoplasm,0.7229396642276767,0.5532869637558903,0.7653293782780226,8.690414565267021e-06,1.1355129976612552e-05
hflC,membrane,0.20627197126398203,0.012938534479967371,0.06272560639568882,8.568408854392247e-06,0.00013660145109384164
glgP,cytoplasm,1.1779144187043928,0.052246655979403284,0.044355222374194404,8.562712089682147e-06,0.0001930485663547001
hflX,cytoplasm,1.1000483318899474,0.054137364793410685,0.049213623823600124,8.52971832740278e-06,0.00017332026509521943
relB,cytoplasm,1.5616449590724513,0.374694522832365,0.23993579376385085,8.474412236675492e-06,3.5319499870103425e-05
malY,cytoplasm,1.0521884962856054,0.25647371283267784,0.24375262962679342,8.462306611666516e-06,3.471678079790584e-05
pepA,cytoplasm,5.322693079719202,0.07806003241264468,0.014665514476134841,8.41507093761189e-06,0.0005737999134845025
ybiU,cytoplasm,0.8027795962987816,0.8002852579511494,0.9968928727646638,8.267904515934145e-06,8.293674016351351e-06
thiS,cytoplasm,inf,inf,0.2374272665120501,8.26197038602779e-06,3.479790045769015e-05
ilvI,cytoplasm,1.1533464178978858,0.025509565549959267,0.022117869491850985,8.094865287864673e-06,0.00036598756904895885
tesB,cytoplasm,0.7697531305936166,0.160469790533444,0.20846916258683257,8.04217021429619e-06,3.8577265407042765e-05
sdaA,cytoplasm,0.8214957609041856,0.4319291450116614,0.5257837782829887,8.03552398880106e-06,1.528294390337041e-05
yjfP,cytoplasm,0.9620014007850702,0.7582579233347633,0.7882087517917999,7.874115655348054e-06,9.989886102441995e-06
pntB,membrane,1.2217384833441263,0.013147959808521853,0.010761680988007706,7.873878290151798e-06,0.000731658771424842
thiH,cytoplasm,1.0861800632990852,0.043540612556226085,0.04008599865475247,7.849429674937593e-06,0.0001958147467534026
murI,cytoplasm,1.3414963707250138,0.1953369767585242,0.145611259949182,7.840172432283678e-06,5.3843174181858464e-05
astA,cytoplasm,0.7151814962150614,0.3111771902886225,0.4351024067812973,7.615150226234478e-06,1.7501972196771154e-05
creB,cytoplasm,0.9186718008929524,0.5587285480789674,0.608191682313402,7.579782811992562e-06,1.2462818930967703e-05
ymfK,cytoplasm,0.8394826927028008,0.2567980647759381,0.3059003681769189,7.578358620815042e-06,2.4773944098138722e-05
dxr,cytoplasm,0.6129540826400833,0.1717059158180373,0.28012851318075027,7.5667277261985775e-06,2.7011629913289897e-05
ycfH,cytoplasm,1.003525827894956,0.2586926639048288,0.25778376272335213,7.541567015395605e-06,2.9255399702924852e-05
galS,cytoplasm,0.8667882714388011,0.34498881681743027,0.3980081736048131,7.4962302629110095e-06,1.8834362608728992e-05
ypfH,cytoplasm,1.1111947944543596,0.4644023402340606,0.4179306297615446,7.472256378089313e-06,1.7879178614768435e-05
nudI,cytoplasm,inf,inf,1.625215374628057,7.458014466314043e-06,4.588939154000353e-06
ydcJ,cytoplasm,1.1637503075579945,0.9687571248889474,0.8324441408069576,7.450656145230158e-06,8.950337662305621e-06
glgB,cytoplasm,1.6799937031682974,0.05170957092354949,0.030779621867647777,7.3853807162601894e-06,0.00023994384167607031
hsdR,cytoplasm,1.0146572262037972,0.07098620713945414,0.06996077621704763,7.369239882914889e-06,0.00010533387822988728
rsfS,cytoplasm,0.6180187518707263,0.17191548923329356,0.27817196276473805,7.3417055201493786e-06,2.6392686909135316e-05
sufD,cytoplasm,1.023644487947658,0.31693993812128796,0.30961915181776856,7.337195581420543e-06,2.369748621280046e-05
yfgM,membrane,1.1083513330999029,0.017556581066471358,0.015840267018372295,7.26835967450676e-06,0.00045885335557011573
ycaK,cytoplasm,0.9944168208482804,0.8312478904355116,0.8359149533758101,7.268122309310506e-06,8.694810733984929e-06
rdgC,cytoplasm,0.7707590050507733,0.025387902809862955,0.03293883385532491,7.229194417124784e-06,0.00021947329552943806
rodZ,membrane,0.8496892282987999,0.025131443104814903,0.029577217490601437,7.1183448704739645e-06,0.0002406698626311253
livF,cytoplasm,1.298065450670079,0.03671299294242776,0.028282851934373587,7.109562358212549e-06,0.0002513736017396441
rne,membrane,0.9520924850008375,0.01341197054803292,0.014086835847697213,7.026009809130996e-06,0.000498764228183971
ypdB,cytoplasm,0.8613827447988974,0.368061797955596,0.4272918167655257,6.966668510067383e-06,1.6304240420055387e-05
rnc,cytoplasm,1.0404444273106994,0.03876684431385922,0.03725988942442823,6.966431144871128e-06,0.00018696864785389873
ybeX,cytoplasm,1.0032363429229132,0.0838570907448601,0.08358657592142625,6.821875740352188e-06,8.16144897090287e-05
yjtD,cytoplasm,1.2247713257654604,0.27302982727992203,0.22292310534726406,6.7198087059627835e-06,3.014406557586228e-05
yncD,membrane,1.2982253293209443,0.7599693055841543,0.5853909089739201,6.595429343125469e-06,1.1266709547447556e-05
tauD,cytoplasm,0.0,1.2166675978509514,inf,6.585460004882779e-06,0.0
yghJ,membrane,0.7866320682548622,1.111261741942658,1.4126829896573943,6.5835610833127385e-06,4.6603244546105795e-06
kbaZ,cytoplasm,1.3364316860241219,1.2296802926876262,0.9201220724913517,6.535850678865601e-06,7.103243009016103e-06
dfp,cytoplasm,0.9486716521982654,0.031114612951694712,0.032798084436902714,6.499771169034931e-06,0.00019817532885309981
dgoR,cytoplasm,0.8605413924607774,0.10910841611405661,0.12679043340617652,6.475559919016979e-06,5.107293780022307e-05
glpX,cytoplasm,0.7282639514758695,0.1561993915383369,0.21448183892912684,6.451348668999028e-06,3.0078764249735873e-05
motB,membrane,0.9256920464112259,0.23785890735527587,0.2569525235497274,6.442328791541358e-06,2.5072058847846223e-05
clpA,cytoplasm,0.8021752107009867,0.036964420545164335,0.04608023291178831,6.418354906719662e-06,0.00013928651183266284
ppiC,cytoplasm,1.0462675501973715,0.053732214010188795,0.05135609338170965,6.416455985149632e-06,0.0001249404999998469
rffC,cytoplasm,0.6803645850386886,0.3539519346932241,0.5202386227570867,6.363998276777405e-06,1.2232844695479147e-05
cfa,cytoplasm,0.5314881704414662,0.06606479207480444,0.12430152870557683,6.334327627245599e-06,5.095937027652506e-05
gutQ,cytoplasm,1.4061254934070206,0.04985754885802094,0.03545739629342532,6.120461585420355e-06,0.00017261452405503447
npr,cytoplasm,1.0123121936705777,0.6318575804410286,0.6241726459403343,5.96807312942502e-06,9.56157429878066e-06
ybdR,cytoplasm,0.933097946791126,1.0351143606058122,1.1093308737475152,5.872652320530736e-06,5.293868997526303e-06
rspB,cytoplasm,1.0477759717076292,0.7209208681538678,0.6880486741635579,5.851289452867844e-06,8.504179533491723e-06
yiiD,cytoplasm,0.8907755350301354,0.06517001526255664,0.07316098466978206,5.831825506774974e-06,7.971223368708588e-05
uxaA,cytoplasm,0.5343372625299038,0.17605931392938623,0.3294909905698991,5.815922038625929e-06,1.7651232370774407e-05
fetA,cytoplasm,0.49130123507360424,0.21596191020270938,0.43957127478084823,5.778893068010247e-06,1.3146657662949792e-05
kdpE,cytoplasm,1.2286214839206782,0.5194879632740467,0.4228218129608953,5.775807320458931e-06,1.3660145109384664e-05
cyoB,membrane,1.6804846609661273,0.022587114740159352,0.013440833626635899,5.725248533656745e-06,0.00042595933352756744
truB,cytoplasm,0.8389582280732042,0.084917901172681,0.10121827086398322,5.6063285703332745e-06,5.5388503700750244e-05
cysD,cytoplasm,0.7680441323793836,0.012518898178990987,0.016299712023328295,5.534644281064443e-06,0.0003395547279082728
rssB,cytoplasm,0.697365147377556,0.40241343117797557,0.5770483837502529,5.513044048205287e-06,9.553867931101143e-06
