value,kde,parameter,strain,carbon_source,overexpression,inducer_conc
4.358646490981964,7.958298973565876e-08,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.377707441382766,7.127208001663028e-09,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.396768391783567,4.2476406616037667e-10,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.415829342184369,1.6845857922781794e-11,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.4348902925851705,4.445825307796089e-13,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.453951242985972,7.807729182753165e-15,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.473012193386774,9.124518721143325e-17,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.492073143787575,7.095908655523213e-19,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.511134094188377,3.672137005751235e-21,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.5301950445891785,1.2645690334625884e-23,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.54925599498998,2.8978707740621465e-26,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.568316945390782,4.419043661614251e-29,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.587377895791583,4.484255769751657e-32,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.606438846192385,3.028065492212624e-35,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.6254997965931866,1.3606704644000007e-38,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.644560746993988,4.068679277196106e-42,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.66362169739479,8.095930317207738e-46,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.682682647795591,1.0719952755595152e-49,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.701743598196393,9.445648639758976e-54,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.720804548597195,5.538389652754299e-58,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.739865498997996,2.1609664942166105e-62,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.758926449398798,5.610807444459648e-67,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.777987399799599,9.694278704245691e-72,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.797048350200401,1.114598471943741e-76,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.816109300601203,8.527744712006531e-82,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.835170251002004,4.341729311852474e-87,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.854231201402806,1.4709709694683898e-92,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.873292151803607,3.316334013928178e-98,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.892353102204409,4.975368293084981e-104,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.911414052605211,4.96712407455949e-110,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.930475003006012,3.299875752626926e-116,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.949535953406814,1.458824246970075e-122,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.968596903807615,4.2916190403295825e-129,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
4.987657854208417,8.401409608824247e-136,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.006718804609219,1.094450087327139e-142,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.02577975501002,9.487516991650833e-150,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.044840705410822,5.472956275890669e-157,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.063901655811623,2.100894265854934e-164,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.082962606212425,5.366599900522817e-172,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.102023556613227,9.122356621825746e-180,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.121084507014028,1.0318763991225534e-187,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.14014545741483,7.76713972965654e-196,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.159206407815631,3.8905174011674256e-204,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.178267358216433,1.2967803214704823e-212,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.197328308617235,2.876327054629712e-221,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.216389259018036,4.24544213990473e-230,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.235450209418838,4.169849608734365e-239,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.254511159819639,2.7254025798186336e-248,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.273572110220441,1.185369473787943e-257,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.292633060621243,3.4307543324763443e-267,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.311694011022044,6.607517277231235e-277,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.330754961422846,8.468369507399548e-287,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.349815911823647,7.222276271804754e-297,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.368876862224449,4.098842214301786e-307,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.387937812625251,1.547965e-317,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.406998763026052,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.426059713426854,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.445120663827655,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.464181614228457,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.483242564629259,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.50230351503006,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.521364465430862,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.540425415831663,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.559486366232465,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.578547316633267,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.597608267034068,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.61666921743487,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.635730167835671,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.654791118236473,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.673852068637275,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.692913019038076,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.711973969438878,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.731034919839679,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.750095870240481,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.769156820641283,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.788217771042085,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.807278721442886,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.826339671843687,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.845400622244489,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.864461572645291,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.883522523046093,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.902583473446894,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.921644423847695,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.940705374248497,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.959766324649299,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.978827275050101,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
5.997888225450902,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.016949175851703,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.036010126252505,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.055071076653307,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.074132027054109,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.09319297745491,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.112253927855711,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.1313148782565134,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.150375828657315,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.169436779058117,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.188497729458918,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.207558679859719,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.2266196302605215,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.245680580661323,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.264741531062125,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.283802481462926,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.302863431863727,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.3219243822645295,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.340985332665331,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.360046283066133,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.379107233466934,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.398168183867735,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.4172291342685375,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.436290084669339,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.455351035070141,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.474411985470942,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.493472935871743,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.5125338862725455,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.531594836673347,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.550655787074149,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.56971673747495,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.588777687875751,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.6078386382765535,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.626899588677355,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.645960539078157,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.665021489478958,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.684082439879759,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.7031433902805615,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.722204340681363,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.741265291082165,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.760326241482966,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.779387191883767,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.7984481422845695,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.817509092685371,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.836570043086173,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.855630993486974,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.874691943887775,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.8937528942885775,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.912813844689379,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.931874795090181,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.950935745490982,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.969996695891783,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
6.9890576462925855,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.008118596693387,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.027179547094189,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.04624049749499,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.065301447895791,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.0843623982965935,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.103423348697395,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.122484299098197,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.141545249498998,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.160606199899799,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.1796671503006015,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.198728100701403,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.217789051102205,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.236850001503006,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.255910951903807,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.2749719023046096,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.294032852705411,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.313093803106213,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.332154753507014,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.351215703907815,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.370276654308618,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.389337604709419,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.408398555110221,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.427459505511022,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.446520455911824,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.465581406312626,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.484642356713427,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.503703307114229,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.52276425751503,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.541825207915832,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.560886158316634,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.579947108717435,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.599008059118237,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.618069009519038,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.63712995991984,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.656190910320642,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.675251860721443,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.694312811122245,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.713373761523046,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.732434711923848,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.75149566232465,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.770556612725451,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.789617563126253,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.808678513527054,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.827739463927856,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.846800414328658,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.865861364729459,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.884922315130261,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.903983265531062,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.923044215931864,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.942105166332666,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.961166116733467,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.980227067134269,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
7.99928801753507,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.018348967935871,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.037409918336673,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.056470868737476,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.075531819138277,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.094592769539078,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.11365371993988,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.13271467034068,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.151775620741484,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.170836571142285,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.189897521543086,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.208958471943888,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.22801942234469,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.247080372745492,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.266141323146293,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.285202273547094,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.304263223947896,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.323324174348699,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.3423851247495,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.361446075150301,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.380507025551102,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.399567975951904,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.418628926352707,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.437689876753508,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.456750827154309,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.47581177755511,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.494872727955912,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.513933678356715,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.532994628757516,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.552055579158317,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.571116529559118,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.59017747995992,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.609238430360723,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.628299380761524,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.647360331162325,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.666421281563126,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.685482231963928,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.70454318236473,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.723604132765532,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.742665083166333,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.761726033567134,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.780786983967936,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.799847934368739,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.81890888476954,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.837969835170341,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.857030785571142,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.876091735971944,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.895152686372747,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.914213636773548,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.933274587174349,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.95233553757515,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.971396487975952,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
8.990457438376755,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.009518388777556,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.028579339178357,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.047640289579158,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.06670123997996,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.085762190380763,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.104823140781564,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.123884091182365,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.142945041583166,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.162005991983968,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.18106694238477,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.200127892785572,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.219188843186373,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.238249793587174,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.257310743987976,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.276371694388779,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.29543264478958,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.314493595190381,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.333554545591182,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.352615495991984,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.371676446392787,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.390737396793588,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.40979834719439,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.42885929759519,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.447920247995992,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.466981198396795,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.486042148797596,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.505103099198397,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.524164049599198,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
9.543225,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,acetate,none,0.0
0.03181075,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.050871700400801606,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.06993265080160321,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.0889936012024048,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.10805455160320641,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.127115502004008,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.14617645240480961,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.16523740280561122,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,glucose,none,0.0
0.18429835320641283,0.0,aspect_ratio_mu,malE-rbsB-fliC-KO,glucose,none,0.0
