value,kde,parameter,strain,carbon_source,overexpression,inducer_conc_ng_mL
22.557494000000002,0.01529573414443487,m_peri,lpp14,acetate,none,0.0
22.709909500000002,0.014319245797802055,m_peri,lpp14,acetate,none,0.0
22.862325000000002,0.013361389947723507,m_peri,lpp14,acetate,none,0.0
23.014740500000002,0.012408782489332226,m_peri,lpp14,acetate,none,0.0
23.167156000000002,0.011443948024805745,m_peri,lpp14,acetate,none,0.0
23.319571500000002,0.010457510468914242,m_peri,lpp14,acetate,none,0.0
23.471987000000002,0.009459710179796046,m_peri,lpp14,acetate,none,0.0
23.624402500000002,0.008483474320850334,m_peri,lpp14,acetate,none,0.0
23.776818000000002,0.007575470965074955,m_peri,lpp14,acetate,none,0.0
23.929233500000002,0.006778374577112227,m_peri,lpp14,acetate,none,0.0
24.081649000000002,0.006113149780128962,m_peri,lpp14,acetate,none,0.0
24.234064500000002,0.0055708208099291435,m_peri,lpp14,acetate,none,0.0
24.386480000000002,0.005117965382439114,m_peri,lpp14,acetate,none,0.0
24.538895500000002,0.004712306799441274,m_peri,lpp14,acetate,none,0.0
24.691311000000002,0.004319648612069581,m_peri,lpp14,acetate,none,0.0
24.843726500000002,0.003924092976717618,m_peri,lpp14,acetate,none,0.0
24.996142000000003,0.003528537372569446,m_peri,lpp14,acetate,none,0.0
25.148557500000003,0.0031477812340134142,m_peri,lpp14,acetate,none,0.0
25.300973000000003,0.0027991442889213802,m_peri,lpp14,acetate,none,0.0
25.453388500000003,0.0024949554222620475,m_peri,lpp14,acetate,none,0.0
25.605804000000003,0.0022390614583922635,m_peri,lpp14,acetate,none,0.0
25.758219500000003,0.0020272516852029945,m_peri,lpp14,acetate,none,0.0
25.910635000000003,0.0018501497826838645,m_peri,lpp14,acetate,none,0.0
26.063050500000003,0.001696855107788453,m_peri,lpp14,acetate,none,0.0
26.215466000000003,0.001557985962726906,m_peri,lpp14,acetate,none,0.0
26.367881500000003,0.001427256671475441,m_peri,lpp14,acetate,none,0.0
26.520297000000003,0.001301239190284857,m_peri,lpp14,acetate,none,0.0
26.672712500000003,0.0011777913313284123,m_peri,lpp14,acetate,none,0.0
26.825128000000003,0.0010545772824240912,m_peri,lpp14,acetate,none,0.0
26.977543500000003,0.0009292243211958734,m_peri,lpp14,acetate,none,0.0
27.129959000000003,0.000801337511037557,m_peri,lpp14,acetate,none,0.0
27.282374500000003,0.000674699412184748,m_peri,lpp14,acetate,none,0.0
27.434790000000003,0.0005573435638702518,m_peri,lpp14,acetate,none,0.0
27.587205500000003,0.000458680004018529,m_peri,lpp14,acetate,none,0.0
27.739621000000003,0.00038528446941558014,m_peri,lpp14,acetate,none,0.0
27.892036500000003,0.00033816800911561735,m_peri,lpp14,acetate,none,0.0
28.044452000000003,0.000313244149524725,m_peri,lpp14,acetate,none,0.0
28.196867500000003,0.0003042827855157776,m_peri,lpp14,acetate,none,0.0
28.349283000000003,0.00030594145276637865,m_peri,lpp14,acetate,none,0.0
28.501698500000003,0.00031480241752338364,m_peri,lpp14,acetate,none,0.0
28.654114000000003,0.0003282436285678823,m_peri,lpp14,acetate,none,0.0
28.806529500000003,0.0003427349046640018,m_peri,lpp14,acetate,none,0.0
28.958945000000003,0.00035338156614599683,m_peri,lpp14,acetate,none,0.0
29.111360500000004,0.00035525298750571497,m_peri,lpp14,acetate,none,0.0
29.263776000000004,0.0003454649681067391,m_peri,lpp14,acetate,none,0.0
29.4161915,0.00032440931314972144,m_peri,lpp14,acetate,none,0.0
29.568607,0.0002952479297963889,m_peri,lpp14,acetate,none,0.0
29.7210225,0.0002620844843915179,m_peri,lpp14,acetate,none,0.0
29.873438,0.00022807203315089276,m_peri,lpp14,acetate,none,0.0
30.0258535,0.00019458768652046515,m_peri,lpp14,acetate,none,0.0
30.178269,0.0001617465023268808,m_peri,lpp14,acetate,none,0.0
30.3306845,0.00012963248609286536,m_peri,lpp14,acetate,none,0.0
30.4831,9.930060248416697e-05,m_peri,lpp14,acetate,none,0.0
30.6355155,7.296447503014424e-05,m_peri,lpp14,acetate,none,0.0
30.787931,5.343237639905674e-05,m_peri,lpp14,acetate,none,0.0
30.9403465,4.3244379245462096e-05,m_peri,lpp14,acetate,none,0.0
31.092762,4.3876848349705404e-05,m_peri,lpp14,acetate,none,0.0
31.2451775,5.508729734405796e-05,m_peri,lpp14,acetate,none,0.0
31.397593,7.440946903008486e-05,m_peri,lpp14,acetate,none,0.0
31.5500085,9.706965351985732e-05,m_peri,lpp14,acetate,none,0.0
31.702424,0.00011678555351739021,m_peri,lpp14,acetate,none,0.0
31.8548395,0.0001275758673132718,m_peri,lpp14,acetate,none,0.0
32.007255,0.0001259347800140487,m_peri,lpp14,acetate,none,0.0
32.1596705,0.00011218853124530281,m_peri,lpp14,acetate,none,0.0
32.312086,9.017112623561491e-05,m_peri,lpp14,acetate,none,0.0
32.4645015,6.539307478049965e-05,m_peri,lpp14,acetate,none,0.0
32.616917,4.279854683473818e-05,m_peri,lpp14,acetate,none,0.0
32.7693325,2.5294434203151622e-05,m_peri,lpp14,acetate,none,0.0
32.921748,1.3542575900640952e-05,m_peri,lpp14,acetate,none,0.0
33.0741635,6.69375141826056e-06,m_peri,lpp14,acetate,none,0.0
33.226579,3.385507973323929e-06,m_peri,lpp14,acetate,none,0.0
33.3789945,2.481580990754675e-06,m_peri,lpp14,acetate,none,0.0
33.53141,3.3774690204508686e-06,m_peri,lpp14,acetate,none,0.0
33.6838255,5.9352883775410044e-06,m_peri,lpp14,acetate,none,0.0
33.836241,1.0181326317041864e-05,m_peri,lpp14,acetate,none,0.0
33.9886565,1.5909495667829965e-05,m_peri,lpp14,acetate,none,0.0
34.141072,2.2370087177039412e-05,m_peri,lpp14,acetate,none,0.0
34.2934875,2.824552430409429e-05,m_peri,lpp14,acetate,none,0.0
34.445903,3.2015126224935355e-05,m_peri,lpp14,acetate,none,0.0
34.5983185,3.2573167932625814e-05,m_peri,lpp14,acetate,none,0.0
34.750734,2.9748147013272968e-05,m_peri,lpp14,acetate,none,0.0
34.9031495,2.4386773979225664e-05,m_peri,lpp14,acetate,none,0.0
35.055565,1.7945006463428383e-05,m_peri,lpp14,acetate,none,0.0
35.2079805,1.1853080579725584e-05,m_peri,lpp14,acetate,none,0.0
35.360396,7.028232992865807e-06,m_peri,lpp14,acetate,none,0.0
35.5128115,3.7430446815318615e-06,m_peri,lpp14,acetate,none,0.0
35.665227,1.7984385817209516e-06,m_peri,lpp14,acetate,none,0.0
35.8176425,8.074533262073235e-07,m_peri,lpp14,acetate,none,0.0
35.970058,4.2499205746412566e-07,m_peri,lpp14,acetate,none,0.0
36.1224735,4.695585477051433e-07,m_peri,lpp14,acetate,none,0.0
36.274889,9.642681510488315e-07,m_peri,lpp14,acetate,none,0.0
36.4273045,2.132467585583511e-06,m_peri,lpp14,acetate,none,0.0
36.57972,4.3427058896497205e-06,m_peri,lpp14,acetate,none,0.0
36.7321355,7.963701205845882e-06,m_peri,lpp14,acetate,none,0.0
36.884551,1.3113939927469664e-05,m_peri,lpp14,acetate,none,0.0
37.0369665,1.9385028863548258e-05,m_peri,lpp14,acetate,none,0.0
37.189382,2.5721516021811706e-05,m_peri,lpp14,acetate,none,0.0
37.3417975,3.0635240762779085e-05,m_peri,lpp14,acetate,none,0.0
37.494213,3.275219318014862e-05,m_peri,lpp14,acetate,none,0.0
37.6466285,3.143068139317526e-05,m_peri,lpp14,acetate,none,0.0
37.799044,2.7074567136732412e-05,m_peri,lpp14,acetate,none,0.0
37.9514595,2.0934546789436313e-05,m_peri,lpp14,acetate,none,0.0
38.103875,1.4529809502672789e-05,m_peri,lpp14,acetate,none,0.0
38.2562905,9.052126056406408e-06,m_peri,lpp14,acetate,none,0.0
38.408706,5.062156663572679e-06,m_peri,lpp14,acetate,none,0.0
38.5611215,2.541059800260006e-06,m_peri,lpp14,acetate,none,0.0
38.713537,1.1449552305918514e-06,m_peri,lpp14,acetate,none,0.0
38.8659525,4.6308044390261324e-07,m_peri,lpp14,acetate,none,0.0
39.018368,1.681197331788199e-07,m_peri,lpp14,acetate,none,0.0
39.1707835,5.478671473255539e-08,m_peri,lpp14,acetate,none,0.0
39.323198999999995,1.6026037011278226e-08,m_peri,lpp14,acetate,none,0.0
39.4756145,4.207957448933596e-09,m_peri,lpp14,acetate,none,0.0
39.628029999999995,9.917697401507231e-10,m_peri,lpp14,acetate,none,0.0
39.7804455,2.0981893724236486e-10,m_peri,lpp14,acetate,none,0.0
39.932860999999995,3.9844907977774766e-11,m_peri,lpp14,acetate,none,0.0
40.0852765,6.791962650759072e-12,m_peri,lpp14,acetate,none,0.0
40.237691999999996,1.0392309340829374e-12,m_peri,lpp14,acetate,none,0.0
40.3901075,1.4273259373221617e-13,m_peri,lpp14,acetate,none,0.0
40.542522999999996,1.7596592052825455e-14,m_peri,lpp14,acetate,none,0.0
40.6949385,1.9472794889392133e-15,m_peri,lpp14,acetate,none,0.0
40.847353999999996,1.9342933050606294e-16,m_peri,lpp14,acetate,none,0.0
40.9997695,1.7246885637192665e-17,m_peri,lpp14,acetate,none,0.0
41.152184999999996,1.3803631415136718e-18,m_peri,lpp14,acetate,none,0.0
41.3046005,9.916772278886344e-20,m_peri,lpp14,acetate,none,0.0
41.457015999999996,6.3950161050542675e-21,m_peri,lpp14,acetate,none,0.0
41.6094315,3.7017514928339242e-22,m_peri,lpp14,acetate,none,0.0
41.761846999999996,1.9233892904737295e-23,m_peri,lpp14,acetate,none,0.0
41.9142625,8.970598981585598e-25,m_peri,lpp14,acetate,none,0.0
42.066677999999996,3.7555193783494973e-26,m_peri,lpp14,acetate,none,0.0
42.2190935,1.411279027352583e-27,m_peri,lpp14,acetate,none,0.0
42.371508999999996,4.760472752177629e-29,m_peri,lpp14,acetate,none,0.0
42.5239245,1.4413903011150172e-30,m_peri,lpp14,acetate,none,0.0
42.676339999999996,3.9174857271427725e-32,m_peri,lpp14,acetate,none,0.0
42.8287555,9.5571315940501e-34,m_peri,lpp14,acetate,none,0.0
42.981170999999996,2.0928689013473038e-35,m_peri,lpp14,acetate,none,0.0
43.1335865,4.1138722304190704e-37,m_peri,lpp14,acetate,none,0.0
43.286001999999996,7.258617129700881e-39,m_peri,lpp14,acetate,none,0.0
43.4384175,1.1496120175476655e-40,m_peri,lpp14,acetate,none,0.0
43.590832999999996,1.6343422823412868e-42,m_peri,lpp14,acetate,none,0.0
43.7432485,2.085590566219208e-44,m_peri,lpp14,acetate,none,0.0
43.895664,2.3889629067838123e-46,m_peri,lpp14,acetate,none,0.0
44.0480795,2.4563150832322795e-48,m_peri,lpp14,acetate,none,0.0
44.200495,2.2670080342058947e-50,m_peri,lpp14,acetate,none,0.0
44.3529105,1.8780898220865203e-52,m_peri,lpp14,acetate,none,0.0
44.505326,1.3966062288945943e-54,m_peri,lpp14,acetate,none,0.0
44.6577415,9.322360770626144e-57,m_peri,lpp14,acetate,none,0.0
44.810157,5.585629855457424e-59,m_peri,lpp14,acetate,none,0.0
44.9625725,3.0040884488885343e-61,m_peri,lpp14,acetate,none,0.0
45.114988,1.4502657600318196e-63,m_peri,lpp14,acetate,none,0.0
45.2674035,6.284587649144214e-66,m_peri,lpp14,acetate,none,0.0
45.419819,2.4445577260280784e-68,m_peri,lpp14,acetate,none,0.0
45.5722345,8.535286874005074e-71,m_peri,lpp14,acetate,none,0.0
45.72465,2.6750398954495682e-73,m_peri,lpp14,acetate,none,0.0
0.1524155,1.0156467191111933e-84,m_peri,lpp14,glucose,none,0.0
0.304831,3.9506504896551736e-82,m_peri,lpp14,glucose,none,0.0
0.4572465,1.3921959082216062e-79,m_peri,lpp14,glucose,none,0.0
0.609662,4.4446533990097495e-77,m_peri,lpp14,glucose,none,0.0
0.7620775000000001,1.285527139626388e-74,m_peri,lpp14,glucose,none,0.0
0.9144930000000001,3.3684523116356773e-72,m_peri,lpp14,glucose,none,0.0
1.0669085,7.996231523252183e-70,m_peri,lpp14,glucose,none,0.0
1.219324,1.7196739818644462e-67,m_peri,lpp14,glucose,none,0.0
1.3717395000000001,3.3505236234880923e-65,m_peri,lpp14,glucose,none,0.0
1.5241550000000001,5.914050812168578e-63,m_peri,lpp14,glucose,none,0.0
1.6765705000000002,9.45721412486668e-61,m_peri,lpp14,glucose,none,0.0
1.8289860000000002,1.3700840051631192e-58,m_peri,lpp14,glucose,none,0.0
1.9814015,1.7981957783457965e-56,m_peri,lpp14,glucose,none,0.0
2.133817,2.1381223567421618e-54,m_peri,lpp14,glucose,none,0.0
2.2862325,2.3032121291751057e-52,m_peri,lpp14,glucose,none,0.0
2.438648,2.24771439381902e-50,m_peri,lpp14,glucose,none,0.0
2.5910635,1.9872573772433746e-48,m_peri,lpp14,glucose,none,0.0
2.7434790000000002,1.591742867429031e-46,m_peri,lpp14,glucose,none,0.0
2.8958945000000003,1.1550412926206748e-44,m_peri,lpp14,glucose,none,0.0
3.0483100000000003,7.593253726228876e-43,m_peri,lpp14,glucose,none,0.0
3.2007255000000003,4.522349437380102e-41,m_peri,lpp14,glucose,none,0.0
3.3531410000000004,2.440091573128378e-39,m_peri,lpp14,glucose,none,0.0
3.5055565000000004,1.1927623906891372e-37,m_peri,lpp14,glucose,none,0.0
3.6579720000000004,5.2821113474713036e-36,m_peri,lpp14,glucose,none,0.0
3.8103875,2.1191757249736097e-34,m_peri,lpp14,glucose,none,0.0
3.962803,7.702508610591583e-33,m_peri,lpp14,glucose,none,0.0
4.1152185,2.5363151619160677e-31,m_peri,lpp14,glucose,none,0.0
4.267634,7.566238846503062e-30,m_peri,lpp14,glucose,none,0.0
4.4200495,2.0448557590964765e-28,m_peri,lpp14,glucose,none,0.0
4.572465,5.006694757740367e-27,m_peri,lpp14,glucose,none,0.0
4.7248805,1.1105685069194453e-25,m_peri,lpp14,glucose,none,0.0
4.877296,2.2317492437296855e-24,m_peri,lpp14,glucose,none,0.0
5.0297115,4.0630413501417553e-23,m_peri,lpp14,glucose,none,0.0
5.182127,6.701359113421319e-22,m_peri,lpp14,glucose,none,0.0
5.3345425,1.0013371855827555e-20,m_peri,lpp14,glucose,none,0.0
5.4869580000000004,1.3555127303019328e-19,m_peri,lpp14,glucose,none,0.0
5.6393735000000005,1.6623890143918072e-18,m_peri,lpp14,glucose,none,0.0
5.7917890000000005,1.8470026704105407e-17,m_peri,lpp14,glucose,none,0.0
5.944204500000001,1.8591232831098498e-16,m_peri,lpp14,glucose,none,0.0
6.096620000000001,1.6953316109313972e-15,m_peri,lpp14,glucose,none,0.0
6.249035500000001,1.4005768170961546e-14,m_peri,lpp14,glucose,none,0.0
6.401451000000001,1.0482503371138444e-13,m_peri,lpp14,glucose,none,0.0
6.553866500000001,7.107696779262487e-13,m_peri,lpp14,glucose,none,0.0
6.706282000000001,4.366149262131132e-12,m_peri,lpp14,glucose,none,0.0
6.858697500000001,2.429819829065073e-11,m_peri,lpp14,glucose,none,0.0
7.011113000000001,1.2250544067850066e-10,m_peri,lpp14,glucose,none,0.0
7.163528500000001,5.595546435106482e-10,m_peri,lpp14,glucose,none,0.0
7.315944000000001,2.3154503763660933e-09,m_peri,lpp14,glucose,none,0.0
7.4683595,8.6802923771214e-09,m_peri,lpp14,glucose,none,0.0
7.620775,2.948079965114663e-08,m_peri,lpp14,glucose,none,0.0
7.7731905,9.07090226321037e-08,m_peri,lpp14,glucose,none,0.0
7.925606,2.528533489907249e-07,m_peri,lpp14,glucose,none,0.0
8.0780215,6.385508243242843e-07,m_peri,lpp14,glucose,none,0.0
8.230437,1.460946498284522e-06,m_peri,lpp14,glucose,none,0.0
8.3828525,3.02826160420287e-06,m_peri,lpp14,glucose,none,0.0
8.535268,5.687108098330226e-06,m_peri,lpp14,glucose,none,0.0
8.6876835,9.67769434164716e-06,m_peri,lpp14,glucose,none,0.0
8.840099,1.4925699859904603e-05,m_peri,lpp14,glucose,none,0.0
8.9925145,2.0874277186510158e-05,m_peri,lpp14,glucose,none,0.0
9.14493,2.6505648481029184e-05,m_peri,lpp14,glucose,none,0.0
9.2973455,3.064469717830696e-05,m_peri,lpp14,glucose,none,0.0
9.449761,3.247129578689215e-05,m_peri,lpp14,glucose,none,0.0
9.6021765,3.1994746144101913e-05,m_peri,lpp14,glucose,none,0.0
9.754592,3.0207078826067117e-05,m_peri,lpp14,glucose,none,0.0
9.9070075,2.87896828251658e-05,m_peri,lpp14,glucose,none,0.0
10.059423,2.950444166038994e-05,m_peri,lpp14,glucose,none,0.0
10.2118385,3.358302260127292e-05,m_peri,lpp14,glucose,none,0.0
10.364254,4.142378672858552e-05,m_peri,lpp14,glucose,none,0.0
10.5166695,5.2728821686612733e-05,m_peri,lpp14,glucose,none,0.0
10.669085,6.696465928863487e-05,m_peri,lpp14,glucose,none,0.0
10.8215005,8.38324418525028e-05,m_peri,lpp14,glucose,none,0.0
10.973916000000001,0.00010339731414757296,m_peri,lpp14,glucose,none,0.0
11.126331500000001,0.00012571493849039789,m_peri,lpp14,glucose,none,0.0
11.278747000000001,0.00015015205304768744,m_peri,lpp14,glucose,none,0.0
11.431162500000001,0.00017491931310791302,m_peri,lpp14,glucose,none,0.0
11.583578000000001,0.00019734243529976965,m_peri,lpp14,glucose,none,0.0
11.735993500000001,0.00021497159815725962,m_peri,lpp14,glucose,none,0.0
11.888409000000001,0.00022699449290055121,m_peri,lpp14,glucose,none,0.0
12.040824500000001,0.00023506694181444352,m_peri,lpp14,glucose,none,0.0
12.193240000000001,0.00024297147545534968,m_peri,lpp14,glucose,none,0.0
12.345655500000001,0.00025530105443306877,m_peri,lpp14,glucose,none,0.0
12.498071000000001,0.0002760033568163334,m_peri,lpp14,glucose,none,0.0
12.650486500000001,0.0003075459205422664,m_peri,lpp14,glucose,none,0.0
12.802902000000001,0.0003507617809432959,m_peri,lpp14,glucose,none,0.0
12.955317500000001,0.0004048283417305844,m_peri,lpp14,glucose,none,0.0
13.107733000000001,0.00046697909525039775,m_peri,lpp14,glucose,none,0.0
13.260148500000001,0.0005323364639871262,m_peri,lpp14,glucose,none,0.0
13.412564000000001,0.0005948194884307432,m_peri,lpp14,glucose,none,0.0
13.564979500000002,0.0006496278507861897,m_peri,lpp14,glucose,none,0.0
13.717395000000002,0.0006964769277966295,m_peri,lpp14,glucose,none,0.0
13.869810500000002,0.0007416506794038222,m_peri,lpp14,glucose,none,0.0
14.022226000000002,0.0007971436817779989,m_peri,lpp14,glucose,none,0.0
14.174641500000002,0.0008767462359060276,m_peri,lpp14,glucose,none,0.0
14.327057000000002,0.0009908325152852993,m_peri,lpp14,glucose,none,0.0
14.479472500000002,0.0011425599675214963,m_peri,lpp14,glucose,none,0.0
14.631888000000002,0.0013276208518028974,m_peri,lpp14,glucose,none,0.0
14.7843035,0.0015379661589402104,m_peri,lpp14,glucose,none,0.0
14.936719,0.0017679048113123364,m_peri,lpp14,glucose,none,0.0
15.0891345,0.002019590049966266,m_peri,lpp14,glucose,none,0.0
15.24155,0.0023048966547299806,m_peri,lpp14,glucose,none,0.0
15.3939655,0.0026423383828451507,m_peri,lpp14,glucose,none,0.0
15.546381,0.0030503374291187195,m_peri,lpp14,glucose,none,0.0
15.6987965,0.003540309679422823,m_peri,lpp14,glucose,none,0.0
15.851212,0.004113146097841717,m_peri,lpp14,glucose,none,0.0
16.0036275,0.004760495228916361,m_peri,lpp14,glucose,none,0.0
16.156043,0.005469243683932053,m_peri,lpp14,glucose,none,0.0
16.3084585,0.006225910858422165,m_peri,lpp14,glucose,none,0.0
16.460874,0.007018471486884559,m_peri,lpp14,glucose,none,0.0
16.6132895,0.007835639340433197,m_peri,lpp14,glucose,none,0.0
16.765705,0.008665880176661735,m_peri,lpp14,glucose,none,0.0
16.9181205,0.00949865563742245,m_peri,lpp14,glucose,none,0.0
17.070536,0.010328410188985886,m_peri,lpp14,glucose,none,0.0
17.2229515,0.011159019619203221,m_peri,lpp14,glucose,none,0.0
17.375367,0.012004981565731746,m_peri,lpp14,glucose,none,0.0
17.5277825,0.012886966955676296,m_peri,lpp14,glucose,none,0.0
17.680198,0.013822937309798656,m_peri,lpp14,glucose,none,0.0
17.8326135,0.014819433843118342,m_peri,lpp14,glucose,none,0.0
17.985029,0.015868148610670162,m_peri,lpp14,glucose,none,0.0
18.1374445,0.01694969712723131,m_peri,lpp14,glucose,none,0.0
18.28986,0.018041693431600954,m_peri,lpp14,glucose,none,0.0
18.4422755,0.019125386813352744,m_peri,lpp14,glucose,none,0.0
18.594691,0.020186605708157987,m_peri,lpp14,glucose,none,0.0
18.7471065,0.02121159955781491,m_peri,lpp14,glucose,none,0.0
18.899522,0.02218274493240246,m_peri,lpp14,glucose,none,0.0
19.0519375,0.023079203940672494,m_peri,lpp14,glucose,none,0.0
19.204353,0.023883013906318456,m_peri,lpp14,glucose,none,0.0
19.3567685,0.024585469194398014,m_peri,lpp14,glucose,none,0.0
19.509184,0.025187197507699398,m_peri,lpp14,glucose,none,0.0
19.6615995,0.025690010714537474,m_peri,lpp14,glucose,none,0.0
19.814015,0.026085812746537946,m_peri,lpp14,glucose,none,0.0
19.9664305,0.026351159846203696,m_peri,lpp14,glucose,none,0.0
20.118846,0.026452283789750765,m_peri,lpp14,glucose,none,0.0
20.2712615,0.026357809767834094,m_peri,lpp14,glucose,none,0.0
20.423677,0.026051657767113816,m_peri,lpp14,glucose,none,0.0
20.5760925,0.025540125569390875,m_peri,lpp14,glucose,none,0.0
20.728508,0.024852201914189128,m_peri,lpp14,glucose,none,0.0
20.8809235,0.024035501560061373,m_peri,lpp14,glucose,none,0.0
21.033339,0.023149706048579397,m_peri,lpp14,glucose,none,0.0
21.1857545,0.02225744360398894,m_peri,lpp14,glucose,none,0.0
21.33817,0.02141251411998169,m_peri,lpp14,glucose,none,0.0
21.4905855,0.020647677919786667,m_peri,lpp14,glucose,none,0.0
21.643001,0.01996633305165276,m_peri,lpp14,glucose,none,0.0
21.7954165,0.019341904780612214,m_peri,lpp14,glucose,none,0.0
21.947832000000002,0.018725795595211366,m_peri,lpp14,glucose,none,0.0
22.100247500000002,0.018061407484443945,m_peri,lpp14,glucose,none,0.0
22.252663000000002,0.017299922791751552,m_peri,lpp14,glucose,none,0.0
22.405078500000002,0.016413522103324394,m_peri,lpp14,glucose,none,0.0
22.557494000000002,0.015402772947792024,m_peri,lpp14,glucose,none,0.0
22.709909500000002,0.014296408848942965,m_peri,lpp14,glucose,none,0.0
22.862325000000002,0.013143550421095211,m_peri,lpp14,glucose,none,0.0
