value,kde,parameter,strain,carbon_source,overexpression,inducer_conc_ng_mL
1.1067092e-08,0.00012746811934608637,peri_prot_per_cell,lpp14,glucose,none,0.0
1.1218696e-08,0.00011035403536602746,peri_prot_per_cell,lpp14,glucose,none,0.0
1.13703e-08,9.374516551887548e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
1.1521904e-08,7.95032443244669e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
1.1673508000000001e-08,6.929365335955258e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
1.1825112000000001e-08,6.467609519744826e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
1.1976716e-08,6.696787391213185e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
1.212832e-08,7.683748710580137e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
1.2279924e-08,9.400605500526412e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
1.2431528e-08,0.00011754458854087716,peri_prot_per_cell,lpp14,glucose,none,0.0
1.2583132e-08,0.00014686009400437285,peri_prot_per_cell,lpp14,glucose,none,0.0
1.2734736e-08,0.00018283884311533284,peri_prot_per_cell,lpp14,glucose,none,0.0
1.288634e-08,0.00022831735086105184,peri_prot_per_cell,lpp14,glucose,none,0.0
1.3037944000000001e-08,0.0002874049953584497,peri_prot_per_cell,lpp14,glucose,none,0.0
1.3189548e-08,0.0003639267569226758,peri_prot_per_cell,lpp14,glucose,none,0.0
1.3341152e-08,0.000459777833643578,peri_prot_per_cell,lpp14,glucose,none,0.0
1.3492756e-08,0.0005739345879149088,peri_prot_per_cell,lpp14,glucose,none,0.0
1.364436e-08,0.0007024605714954633,peri_prot_per_cell,lpp14,glucose,none,0.0
1.3795964e-08,0.0008395023265680792,peri_prot_per_cell,lpp14,glucose,none,0.0
1.3947568e-08,0.0009791106877362669,peri_prot_per_cell,lpp14,glucose,none,0.0
1.4099172000000001e-08,0.0011175668118345548,peri_prot_per_cell,lpp14,glucose,none,0.0
1.4250776000000001e-08,0.0012556341598667327,peri_prot_per_cell,lpp14,glucose,none,0.0
1.4402380000000001e-08,0.001399946195849666,peri_prot_per_cell,lpp14,glucose,none,0.0
1.4553984e-08,0.0015627708190984108,peri_prot_per_cell,lpp14,glucose,none,0.0
1.4705588e-08,0.001759734577377938,peri_prot_per_cell,lpp14,glucose,none,0.0
1.4857192e-08,0.002005737060163194,peri_prot_per_cell,lpp14,glucose,none,0.0
1.5008796e-08,0.0023101561722685482,peri_prot_per_cell,lpp14,glucose,none,0.0
1.51604e-08,0.0026731797333550437,peri_prot_per_cell,lpp14,glucose,none,0.0
1.5312004e-08,0.0030850727527396054,peri_prot_per_cell,lpp14,glucose,none,0.0
1.5463608e-08,0.003529056861287606,peri_prot_per_cell,lpp14,glucose,none,0.0
1.5615212e-08,0.003986784610749566,peri_prot_per_cell,lpp14,glucose,none,0.0
1.5766816e-08,0.004444351497504139,peri_prot_per_cell,lpp14,glucose,none,0.0
1.591842e-08,0.004897121138944477,peri_prot_per_cell,lpp14,glucose,none,0.0
1.6070024000000002e-08,0.005352679153676486,peri_prot_per_cell,lpp14,glucose,none,0.0
1.6221628000000002e-08,0.005831617164753333,peri_prot_per_cell,lpp14,glucose,none,0.0
1.6373232e-08,0.006365266948969836,peri_prot_per_cell,lpp14,glucose,none,0.0
1.6524836e-08,0.00698931949521338,peri_prot_per_cell,lpp14,glucose,none,0.0
1.667644e-08,0.007733877155648087,peri_prot_per_cell,lpp14,glucose,none,0.0
1.6828044e-08,0.008613223899329572,peri_prot_per_cell,lpp14,glucose,none,0.0
1.6979648e-08,0.009619904439664451,peri_prot_per_cell,lpp14,glucose,none,0.0
1.7131252e-08,0.01072581819226937,peri_prot_per_cell,lpp14,glucose,none,0.0
1.7282856e-08,0.011889160241692339,peri_prot_per_cell,lpp14,glucose,none,0.0
1.743446e-08,0.013063380285899673,peri_prot_per_cell,lpp14,glucose,none,0.0
1.7586064e-08,0.014204905790388772,peri_prot_per_cell,lpp14,glucose,none,0.0
1.7737668e-08,0.015279071954669855,peri_prot_per_cell,lpp14,glucose,none,0.0
1.7889272e-08,0.016265563537698282,peri_prot_per_cell,lpp14,glucose,none,0.0
1.8040876e-08,0.01716389790629659,peri_prot_per_cell,lpp14,glucose,none,0.0
1.819248e-08,0.017996917069816414,peri_prot_per_cell,lpp14,glucose,none,0.0
1.8344084000000002e-08,0.01880836071189663,peri_prot_per_cell,lpp14,glucose,none,0.0
1.8495688000000002e-08,0.01965147170767076,peri_prot_per_cell,lpp14,glucose,none,0.0
1.8647292000000002e-08,0.02056975897961926,peri_prot_per_cell,lpp14,glucose,none,0.0
1.8798896000000002e-08,0.021576766475690606,peri_prot_per_cell,lpp14,glucose,none,0.0
1.89505e-08,0.022645027414704914,peri_prot_per_cell,lpp14,glucose,none,0.0
1.9102104e-08,0.023711441717510284,peri_prot_per_cell,lpp14,glucose,none,0.0
1.9253708e-08,0.02469738463684043,peri_prot_per_cell,lpp14,glucose,none,0.0
1.9405312e-08,0.025532949834982124,peri_prot_per_cell,lpp14,glucose,none,0.0
1.9556916e-08,0.026173049217081447,peri_prot_per_cell,lpp14,glucose,none,0.0
1.970852e-08,0.026599880409685455,peri_prot_per_cell,lpp14,glucose,none,0.0
1.9860124e-08,0.026815250235235198,peri_prot_per_cell,lpp14,glucose,none,0.0
2.0011728e-08,0.02683014216418328,peri_prot_per_cell,lpp14,glucose,none,0.0
2.0163332e-08,0.026656750527575362,peri_prot_per_cell,lpp14,glucose,none,0.0
2.0314936e-08,0.02630474725437622,peri_prot_per_cell,lpp14,glucose,none,0.0
2.046654e-08,0.025782375033550475,peri_prot_per_cell,lpp14,glucose,none,0.0
2.0618144e-08,0.02510245435744651,peri_prot_per_cell,lpp14,glucose,none,0.0
2.0769748e-08,0.024290597990608204,peri_prot_per_cell,lpp14,glucose,none,0.0
2.0921352000000002e-08,0.023389312136336795,peri_prot_per_cell,lpp14,glucose,none,0.0
2.1072956000000002e-08,0.022452249487247472,peri_prot_per_cell,lpp14,glucose,none,0.0
2.1224560000000002e-08,0.021529441631990894,peri_prot_per_cell,lpp14,glucose,none,0.0
2.1376164e-08,0.020651784645407432,peri_prot_per_cell,lpp14,glucose,none,0.0
2.1527768e-08,0.019824291739161976,peri_prot_per_cell,lpp14,glucose,none,0.0
2.1679372e-08,0.019031326570451212,peri_prot_per_cell,lpp14,glucose,none,0.0
2.1830976e-08,0.018248991701315297,peri_prot_per_cell,lpp14,glucose,none,0.0
2.198258e-08,0.01745673253274466,peri_prot_per_cell,lpp14,glucose,none,0.0
2.2134184e-08,0.016643211513697506,peri_prot_per_cell,lpp14,glucose,none,0.0
2.2285788e-08,0.0158064983062332,peri_prot_per_cell,lpp14,glucose,none,0.0
2.2437392e-08,0.014951315809039065,peri_prot_per_cell,lpp14,glucose,none,0.0
2.2588996e-08,0.014085727045071083,peri_prot_per_cell,lpp14,glucose,none,0.0
2.27406e-08,0.013218230149176235,peri_prot_per_cell,lpp14,glucose,none,0.0
2.2892204e-08,0.012355540232738254,peri_prot_per_cell,lpp14,glucose,none,0.0
2.3043808e-08,0.011501492482091718,peri_prot_per_cell,lpp14,glucose,none,0.0
2.3195412000000003e-08,0.010657605911686662,peri_prot_per_cell,lpp14,glucose,none,0.0
2.3347016000000002e-08,0.009825252843477744,peri_prot_per_cell,lpp14,glucose,none,0.0
2.3498620000000002e-08,0.009008307924296084,peri_prot_per_cell,lpp14,glucose,none,0.0
2.3650224000000002e-08,0.008214535109868555,peri_prot_per_cell,lpp14,glucose,none,0.0
2.3801828000000002e-08,0.007454647618827771,peri_prot_per_cell,lpp14,glucose,none,0.0
2.3953432e-08,0.006739686978695818,peri_prot_per_cell,lpp14,glucose,none,0.0
2.4105036e-08,0.006078650009690665,peri_prot_per_cell,lpp14,glucose,none,0.0
2.425664e-08,0.005477836437178522,peri_prot_per_cell,lpp14,glucose,none,0.0
2.4408244e-08,0.004941600412901513,peri_prot_per_cell,lpp14,glucose,none,0.0
2.4559848e-08,0.004472927115608268,peri_prot_per_cell,lpp14,glucose,none,0.0
2.4711452e-08,0.0040727583540053755,peri_prot_per_cell,lpp14,glucose,none,0.0
2.4863056e-08,0.0037384800942122302,peri_prot_per_cell,lpp14,glucose,none,0.0
2.501466e-08,0.0034627569653370243,peri_prot_per_cell,lpp14,glucose,none,0.0
2.5166264e-08,0.0032334282705570793,peri_prot_per_cell,lpp14,glucose,none,0.0
2.5317868e-08,0.0030344572239982,peri_prot_per_cell,lpp14,glucose,none,0.0
2.5469472e-08,0.0028478261233147884,peri_prot_per_cell,lpp14,glucose,none,0.0
2.5621076e-08,0.0026564294768804788,peri_prot_per_cell,lpp14,glucose,none,0.0
2.5772680000000002e-08,0.0024476541301708204,peri_prot_per_cell,lpp14,glucose,none,0.0
2.5924284000000002e-08,0.0022165597825518136,peri_prot_per_cell,lpp14,glucose,none,0.0
2.6075888000000002e-08,0.0019672533559853085,peri_prot_per_cell,lpp14,glucose,none,0.0
2.6227492000000002e-08,0.0017116466412254508,peri_prot_per_cell,lpp14,glucose,none,0.0
2.6379096e-08,0.0014658823350995787,peri_prot_per_cell,lpp14,glucose,none,0.0
2.65307e-08,0.0012456399697945402,peri_prot_per_cell,lpp14,glucose,none,0.0
2.6682304e-08,0.0010619466970888513,peri_prot_per_cell,lpp14,glucose,none,0.0
2.6833908e-08,0.0009189055886843928,peri_prot_per_cell,lpp14,glucose,none,0.0
2.6985512e-08,0.0008138900878780044,peri_prot_per_cell,lpp14,glucose,none,0.0
2.7137116e-08,0.0007395688957717047,peri_prot_per_cell,lpp14,glucose,none,0.0
2.728872e-08,0.0006864006961216345,peri_prot_per_cell,lpp14,glucose,none,0.0
2.7440324e-08,0.0006445528788995813,peri_prot_per_cell,lpp14,glucose,none,0.0
2.7591928e-08,0.0006051869683772094,peri_prot_per_cell,lpp14,glucose,none,0.0
2.7743532e-08,0.0005616518337772157,peri_prot_per_cell,lpp14,glucose,none,0.0
2.7895136e-08,0.0005107335232100435,peri_prot_per_cell,lpp14,glucose,none,0.0
2.8046740000000003e-08,0.0004533109033246665,peri_prot_per_cell,lpp14,glucose,none,0.0
2.8198344000000003e-08,0.0003936576815282431,peri_prot_per_cell,lpp14,glucose,none,0.0
2.8349948000000002e-08,0.0003375067271235047,peri_prot_per_cell,lpp14,glucose,none,0.0
2.8501552000000002e-08,0.00028995342985494344,peri_prot_per_cell,lpp14,glucose,none,0.0
2.8653156000000002e-08,0.0002542711945353163,peri_prot_per_cell,lpp14,glucose,none,0.0
2.8804760000000002e-08,0.00023176838019196006,peri_prot_per_cell,lpp14,glucose,none,0.0
2.8956364e-08,0.00022197960090874342,peri_prot_per_cell,lpp14,glucose,none,0.0
2.9107968e-08,0.0002225967137784824,peri_prot_per_cell,lpp14,glucose,none,0.0
2.9259572e-08,0.00022932664227012396,peri_prot_per_cell,lpp14,glucose,none,0.0
2.9411176e-08,0.0002363401912472374,peri_prot_per_cell,lpp14,glucose,none,0.0
2.956278e-08,0.00023762329951712647,peri_prot_per_cell,lpp14,glucose,none,0.0
2.9714384e-08,0.00022877585102749936,peri_prot_per_cell,lpp14,glucose,none,0.0
2.9865988e-08,0.00020838975269203933,peri_prot_per_cell,lpp14,glucose,none,0.0
3.0017592e-08,0.0001783738377864561,peri_prot_per_cell,lpp14,glucose,none,0.0
3.0169196e-08,0.00014316653868391523,peri_prot_per_cell,lpp14,glucose,none,0.0
3.03208e-08,0.00010824393058915154,peri_prot_per_cell,lpp14,glucose,none,0.0
3.0472404e-08,7.85070898009541e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.0624008e-08,5.706916370917974e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.0775612e-08,4.475402687597186e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.0927216e-08,4.0341975046445946e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.107882e-08,4.134260440629961e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.1230424e-08,4.49298644706368e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.1382028e-08,4.8685780498385525e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.1533632e-08,5.095597593343417e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.1685236e-08,5.084781557460324e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.1836840000000004e-08,4.8070115194615544e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.1988444000000004e-08,4.2809084589553166e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.2140048000000004e-08,3.5679578470131424e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.2291652000000004e-08,2.7646351224715347e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.2443256000000004e-08,1.9821584931506486e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.2594860000000003e-08,1.3184262666516317e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.2746464e-08,8.372646972215541e-06,peri_prot_per_cell,lpp14,glucose,none,0.0
3.2898068e-08,5.661290071544129e-06,peri_prot_per_cell,lpp14,glucose,none,0.0
3.3049672e-08,5.0919837618564075e-06,peri_prot_per_cell,lpp14,glucose,none,0.0
3.3201276e-08,6.6146438227430386e-06,peri_prot_per_cell,lpp14,glucose,none,0.0
3.335288e-08,1.0098356588888326e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.3504484e-08,1.5186674441374048e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.3656088e-08,2.1116126506074305e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.3807692e-08,2.6691731401829617e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.3959296e-08,3.054607971000646e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.41109e-08,3.16169323471476e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.4262504e-08,2.9591471444097396e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.4414108e-08,2.5042137312060287e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.4565712e-08,1.9161449255233626e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.4717316e-08,1.3256718707140427e-05,peri_prot_per_cell,lpp14,glucose,none,0.0
3.486892e-08,8.292664986762515e-06,peri_prot_per_cell,lpp14,glucose,none,0.0
3.5020524e-08,4.690320416203028e-06,peri_prot_per_cell,lpp14,glucose,none,0.0
3.5172128e-08,2.398618596642714e-06,peri_prot_per_cell,lpp14,glucose,none,0.0
3.5323732e-08,1.1090986299103011e-06,peri_prot_per_cell,lpp14,glucose,none,0.0
3.5475336e-08,4.636918131796322e-07,peri_prot_per_cell,lpp14,glucose,none,0.0
3.562694e-08,1.752826677072484e-07,peri_prot_per_cell,lpp14,glucose,none,0.0
3.5778544e-08,5.99099293174336e-08,peri_prot_per_cell,lpp14,glucose,none,0.0
3.5930148e-08,1.8514369495019602e-08,peri_prot_per_cell,lpp14,glucose,none,0.0
3.6081752e-08,5.173319882984493e-09,peri_prot_per_cell,lpp14,glucose,none,0.0
3.6233356e-08,1.3070133575217281e-09,peri_prot_per_cell,lpp14,glucose,none,0.0
3.638496e-08,2.9856645095469204e-10,peri_prot_per_cell,lpp14,glucose,none,0.0
3.6536564000000005e-08,6.166692202919801e-11,peri_prot_per_cell,lpp14,glucose,none,0.0
3.6688168000000005e-08,1.1516322683905516e-11,peri_prot_per_cell,lpp14,glucose,none,0.0
3.6839772000000004e-08,1.944579329415331e-12,peri_prot_per_cell,lpp14,glucose,none,0.0
3.6991376000000004e-08,2.968846827017642e-13,peri_prot_per_cell,lpp14,glucose,none,0.0
3.7142980000000004e-08,4.0982665806402754e-14,peri_prot_per_cell,lpp14,glucose,none,0.0
3.7294584000000004e-08,5.115203363380773e-15,peri_prot_per_cell,lpp14,glucose,none,0.0
3.7446188000000004e-08,5.772658830695435e-16,peri_prot_per_cell,lpp14,glucose,none,0.0
3.7597792000000003e-08,5.890323733182692e-17,peri_prot_per_cell,lpp14,glucose,none,0.0
3.7749396e-08,5.434414048978989e-18,peri_prot_per_cell,lpp14,glucose,none,0.0
3.7901e-08,4.533322032144483e-19,peri_prot_per_cell,lpp14,glucose,none,0.0
3.8052604e-08,3.4192488093812936e-20,peri_prot_per_cell,lpp14,glucose,none,0.0
3.8204208e-08,2.3318205450938994e-21,peri_prot_per_cell,lpp14,glucose,none,0.0
3.8355812e-08,1.43783758287515e-22,peri_prot_per_cell,lpp14,glucose,none,0.0
3.8507416e-08,8.016315928284031e-24,peri_prot_per_cell,lpp14,glucose,none,0.0
3.865902e-08,4.0410116721041966e-25,peri_prot_per_cell,lpp14,glucose,none,0.0
3.8810624e-08,1.8418559939171178e-26,peri_prot_per_cell,lpp14,glucose,none,0.0
3.8962228e-08,7.590519937089061e-28,peri_prot_per_cell,lpp14,glucose,none,0.0
3.9113832e-08,2.8283794007087387e-29,peri_prot_per_cell,lpp14,glucose,none,0.0
3.9265436e-08,9.529148447660671e-31,peri_prot_per_cell,lpp14,glucose,none,0.0
3.941704e-08,2.902824676027489e-32,peri_prot_per_cell,lpp14,glucose,none,0.0
3.9568644e-08,7.995356013983495e-34,peri_prot_per_cell,lpp14,glucose,none,0.0
3.9720248e-08,1.9911551145971706e-35,peri_prot_per_cell,lpp14,glucose,none,0.0
3.9871852e-08,4.483556711726928e-37,peri_prot_per_cell,lpp14,glucose,none,0.0
4.0023456e-08,9.128313100074297e-39,peri_prot_per_cell,lpp14,glucose,none,0.0
4.017506e-08,1.6803845316061715e-40,peri_prot_per_cell,lpp14,glucose,none,0.0
4.0326664e-08,2.796901094919656e-42,peri_prot_per_cell,lpp14,glucose,none,0.0
4.0478268e-08,4.2091638275187174e-44,peri_prot_per_cell,lpp14,glucose,none,0.0
4.0629872e-08,5.727496557052017e-46,peri_prot_per_cell,lpp14,glucose,none,0.0
4.0781476e-08,7.046673197667615e-48,peri_prot_per_cell,lpp14,glucose,none,0.0
4.093308e-08,7.838874499361611e-50,peri_prot_per_cell,lpp14,glucose,none,0.0
4.1084684e-08,7.884489493732849e-52,peri_prot_per_cell,lpp14,glucose,none,0.0
4.1236288e-08,7.170405769669438e-54,peri_prot_per_cell,lpp14,glucose,none,0.0
4.1387892e-08,5.896090943715218e-56,peri_prot_per_cell,lpp14,glucose,none,0.0
4.1539496000000005e-08,4.383640201485728e-58,peri_prot_per_cell,lpp14,glucose,none,0.0
4.1691100000000005e-08,2.946835650568925e-60,peri_prot_per_cell,lpp14,glucose,none,0.0
4.1842704000000004e-08,1.7911304458501188e-62,peri_prot_per_cell,lpp14,glucose,none,0.0
4.1994308000000004e-08,9.843483183967581e-65,peri_prot_per_cell,lpp14,glucose,none,0.0
4.2145912000000004e-08,4.89125920219729e-67,peri_prot_per_cell,lpp14,glucose,none,0.0
4.2297516000000004e-08,2.1975706134384055e-69,peri_prot_per_cell,lpp14,glucose,none,0.0
4.2449120000000004e-08,8.927200452824379e-72,peri_prot_per_cell,lpp14,glucose,none,0.0
4.2600724000000003e-08,3.2789743619557603e-74,peri_prot_per_cell,lpp14,glucose,none,0.0
4.2752328e-08,1.0889577799724509e-76,peri_prot_per_cell,lpp14,glucose,none,0.0
4.2903932e-08,3.2698990853254186e-79,peri_prot_per_cell,lpp14,glucose,none,0.0
4.3055536e-08,8.877852889310016e-82,peri_prot_per_cell,lpp14,glucose,none,0.0
4.320714e-08,2.1793743009892143e-84,peri_prot_per_cell,lpp14,glucose,none,0.0
4.3358744e-08,4.837333091538556e-87,peri_prot_per_cell,lpp14,glucose,none,0.0
4.3510348e-08,9.70801520466441e-90,peri_prot_per_cell,lpp14,glucose,none,0.0
4.3661952e-08,1.761591431170178e-92,peri_prot_per_cell,lpp14,glucose,none,0.0
4.3813556e-08,2.8902154419970913e-95,peri_prot_per_cell,lpp14,glucose,none,0.0
4.396516e-08,4.28751380832876e-98,peri_prot_per_cell,lpp14,glucose,none,0.0
4.4116764e-08,5.750837991015953e-101,peri_prot_per_cell,lpp14,glucose,none,0.0
4.4268368e-08,6.974402721822605e-104,peri_prot_per_cell,lpp14,glucose,none,0.0
4.4419972e-08,7.647741428135967e-107,peri_prot_per_cell,lpp14,glucose,none,0.0
4.4571576e-08,7.582451784404248e-110,peri_prot_per_cell,lpp14,glucose,none,0.0
4.472318e-08,6.797299491894725e-113,peri_prot_per_cell,lpp14,glucose,none,0.0
4.4874784e-08,5.509515895718052e-116,peri_prot_per_cell,lpp14,glucose,none,0.0
4.5026388e-08,4.037762422615516e-119,peri_prot_per_cell,lpp14,glucose,none,0.0
4.5177992e-08,2.6755826447276406e-122,peri_prot_per_cell,lpp14,glucose,none,0.0
4.5329596e-08,1.6030470350206916e-125,peri_prot_per_cell,lpp14,glucose,none,0.0
4.54812e-08,8.68409262146939e-129,peri_prot_per_cell,lpp14,glucose,none,0.0
1.51604e-10,4.286117538878401e-17,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
3.03208e-10,1.66564804419825e-16,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
4.54812e-10,6.248638673884045e-16,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
6.06416e-10,2.2629285685391035e-15,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
7.5802e-10,7.911154435341193e-15,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
9.09624e-10,2.669887044966012e-14,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
1.061228e-09,8.698221737495082e-14,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
1.212832e-09,2.7356047169648223e-13,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
1.364436e-09,8.305436034162823e-13,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
1.51604e-09,2.434215289494705e-12,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
1.667644e-09,6.887230119139567e-12,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
1.819248e-09,1.8811410437814692e-11,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
1.970852e-09,4.9601181384790913e-11,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
2.1224559999999997e-09,1.2625836360354363e-10,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
2.2740600000000003e-09,3.1026332450196536e-10,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
2.425664e-09,7.360528276883588e-10,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
2.577268e-09,1.6857911505863418e-09,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
2.7288719999999997e-09,3.727564991811764e-09,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
2.8804760000000003e-09,7.957689257969708e-09,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
3.03208e-09,1.6402378380338805e-08,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
3.183684e-09,3.2644349554049445e-08,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
3.3352879999999997e-09,6.273658816339406e-08,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
3.4868920000000004e-09,1.1643539724233572e-07,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
3.638496e-09,2.0871419083577932e-07,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
3.7901e-09,3.614005691553016e-07,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
3.941704e-09,6.046202858522559e-07,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
4.0933079999999996e-09,9.775668797068384e-07,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
4.244912e-09,1.528008641218299e-06,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
4.396516e-09,2.309978395627927e-06,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
4.54812e-09,3.3793403952594827e-06,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
4.6997240000000004e-09,4.787413614182841e-06,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
4.851328e-09,6.573476864894149e-06,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
5.002932e-09,8.75760021025297e-06,peri_prot_per_cell,lpp14,glucoseCAA,none,0.0
