length,width_mean,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,carbon_source,image,strain,cell_image
3.4293598032423858,0.7102226966942804,0.0010664985318447995,1.2648122298221116,7.651691867300233,6.04966625629197,0.18322969529774902,0.14486711226971546,31,glycerol,201111140708,WT,"[[0.30588235 0.32156863 0.33333333 ... 0.34901961 0.34901961 0.33333333]
 [0.32156863 0.30588235 0.32156863 ... 0.33333333 0.33333333 0.34901961]
 [0.32156863 0.30588235 0.30588235 ... 0.33333333 0.34901961 0.36078431]
 ...
 [0.34901961 0.34901961 0.34901961 ... 0.36078431 0.36078431 0.36078431]
 [0.34901961 0.34901961 0.34901961 ... 0.34901961 0.36078431 0.36078431]
 [0.34901961 0.33333333 0.33333333 ... 0.33333333 0.34901961 0.36078431]]"
2.9644150273819814,0.6725119046097678,0.000725049506024533,0.9733726340228309,6.263092925010112,6.434424706523246,0.14950168364020988,0.15359141855297243,32,glycerol,201111140708,WT,"[[0.34901961 0.34901961 0.34901961 ... 0.34901961 0.32156863 0.32156863]
 [0.33333333 0.34901961 0.34901961 ... 0.32156863 0.32156863 0.30588235]
 [0.33333333 0.33333333 0.34901961 ... 0.30588235 0.30588235 0.30588235]
 ...
 [0.30588235 0.30588235 0.30588235 ... 0.33333333 0.30588235 0.30588235]
 [0.30588235 0.30588235 0.30588235 ... 0.32156863 0.33333333 0.30588235]
 [0.30588235 0.30588235 0.30588235 ... 0.32156863 0.33333333 0.33333333]]"
3.294435776027506,0.7435812459106987,0.0016320051889707418,1.3229963995588403,7.695898761676783,5.817021697294882,0.18453429100687502,0.13948208103091506,33,glycerol,201111140708,WT,"[[0.33333333 0.33333333 0.33333333 ... 0.34901961 0.34901961 0.34901961]
 [0.30588235 0.30588235 0.32156863 ... 0.33333333 0.33333333 0.34901961]
 [0.32156863 0.32156863 0.30588235 ... 0.34901961 0.33333333 0.34901961]
 ...
 [0.34901961 0.36078431 0.37647059 ... 0.29411765 0.29411765 0.29411765]
 [0.33333333 0.34901961 0.36078431 ... 0.30588235 0.30588235 0.30588235]
 [0.33333333 0.34901961 0.36078431 ... 0.30588235 0.32156863 0.32156863]]"
2.521841279704288,0.6104156818324422,0.0003509496688649076,0.6784594238607633,4.83607808315154,7.128028461351321,0.1148172297635387,0.16923227200555777,34,glycerol,201111140708,WT,"[[0.27843137 0.24313725 0.24313725 ... 0.29411765 0.32156863 0.30588235]
 [0.29411765 0.27843137 0.24313725 ... 0.32156863 0.32156863 0.30588235]
 [0.29411765 0.29411765 0.27843137 ... 0.32156863 0.30588235 0.30588235]
 ...
 [0.32156863 0.32156863 0.33333333 ... 0.29411765 0.29411765 0.29411765]
 [0.32156863 0.33333333 0.30588235 ... 0.29411765 0.29411765 0.29411765]
 [0.33333333 0.30588235 0.27843137 ... 0.27843137 0.29411765 0.29411765]]"
1.7336996442200858,0.6672412997550565,0.003639706235307969,0.5284481048814405,3.6341818278504876,6.877083661158803,0.08620575902365257,0.16313003723041677,35,glycerol,201111140708,WT,"[[0.30588235 0.32156863 0.33333333 ... 0.29411765 0.29411765 0.29411765]
 [0.32156863 0.30588235 0.32156863 ... 0.29411765 0.29411765 0.29411765]
 [0.30588235 0.30588235 0.32156863 ... 0.29411765 0.29411765 0.29411765]
 ...
 [0.27843137 0.32156863 0.36078431 ... 0.33333333 0.32156863 0.33333333]
 [0.29411765 0.30588235 0.34901961 ... 0.34901961 0.32156863 0.30588235]
 [0.36078431 0.34901961 0.34901961 ... 0.32156863 0.30588235 0.32156863]]"
3.4655404383042745,0.6509819396010941,0.013572878824935894,1.081226903441529,7.087446335206615,6.555003683914431,0.16916883543913708,0.15646006855792732,36,glycerol,201111140708,WT,"[[0.29411765 0.29411765 0.27843137 ... 0.33333333 0.33333333 0.34901961]
 [0.33333333 0.33333333 0.29411765 ... 0.33333333 0.34901961 0.38823529]
 [0.33333333 0.33333333 0.33333333 ... 0.34901961 0.38823529 0.38823529]
 ...
 [0.34901961 0.32156863 0.32156863 ... 0.25490196 0.25490196 0.27843137]
 [0.34901961 0.32156863 0.33333333 ... 0.29411765 0.29411765 0.25490196]
 [0.32156863 0.33333333 0.33333333 ... 0.27843137 0.27843137 0.29411765]]"
3.081708379856901,0.6102786452004841,0.0015515091338850816,0.8419369986057859,5.908395863885108,7.017622308639692,0.14052614687215947,0.16690815002175363,37,glycerol,201111140708,WT,"[[0.27843137 0.27843137 0.27843137 ... 0.29411765 0.29411765 0.29411765]
 [0.30588235 0.27843137 0.27843137 ... 0.29411765 0.27843137 0.27843137]
 [0.30588235 0.27843137 0.27843137 ... 0.27843137 0.27843137 0.29411765]
 ...
 [0.32156863 0.32156863 0.30588235 ... 0.30588235 0.29411765 0.30588235]
 [0.30588235 0.30588235 0.32156863 ... 0.30588235 0.30588235 0.29411765]
 [0.32156863 0.32156863 0.33333333 ... 0.29411765 0.30588235 0.29411765]]"
1.8374114769888465,0.8791473590252887,0.003261407242450308,0.9374809262911643,5.074788806605902,5.413218193870502,0.12160121921068068,0.12971060615788313,38,glycerol,201111140708,WT,"[[0.30588235 0.30588235 0.30588235 ... 0.32156863 0.32156863 0.30588235]
 [0.30588235 0.30588235 0.30588235 ... 0.32156863 0.30588235 0.30588235]
 [0.30588235 0.30588235 0.30588235 ... 0.32156863 0.30588235 0.32156863]
 ...
 [0.30588235 0.32156863 0.32156863 ... 0.29411765 0.29411765 0.30588235]
 [0.30588235 0.32156863 0.32156863 ... 0.27843137 0.27843137 0.29411765]
 [0.32156863 0.32156863 0.32156863 ... 0.25490196 0.25490196 0.27843137]]"
1.933812591299491,0.773441681047504,0.002114373095478098,0.7874422326872493,4.698852678995659,5.967234781096527,0.11222108548846332,0.14251341981683435,39,glycerol,201111140708,WT,"[[0.32156863 0.30588235 0.30588235 ... 0.29411765 0.30588235 0.30588235]
 [0.32156863 0.33333333 0.32156863 ... 0.29411765 0.30588235 0.30588235]
 [0.33333333 0.32156863 0.29411765 ... 0.30588235 0.30588235 0.30588235]
 ...
 [0.29411765 0.32156863 0.33333333 ... 0.32156863 0.30588235 0.29411765]
 [0.29411765 0.30588235 0.32156863 ... 0.34901961 0.33333333 0.29411765]
 [0.30588235 0.30588235 0.32156863 ... 0.34901961 0.33333333 0.29411765]]"
2.027629819324022,0.7037813592197275,0.006370689327172809,0.6975163915651639,4.483078070074025,6.4272010296624025,0.10677928829102168,0.1530849877970876,40,glycerol,201111140708,WT,"[[0.27843137 0.27843137 0.27843137 ... 0.25490196 0.27843137 0.27843137]
 [0.25490196 0.25490196 0.25490196 ... 0.27843137 0.27843137 0.29411765]
 [0.24313725 0.24313725 0.24313725 ... 0.27843137 0.27843137 0.29411765]
 ...
 [0.30588235 0.32156863 0.33333333 ... 0.22745098 0.22745098 0.22745098]
 [0.30588235 0.32156863 0.33333333 ... 0.24313725 0.24313725 0.24313725]
 [0.32156863 0.33333333 0.33333333 ... 0.24313725 0.24313725 0.24313725]]"
3.821914390224898,0.6136510165363187,0.0018435538689746684,1.0698552339293936,7.36804526806973,6.886955388354901,0.17555736923844434,0.16409450893057037,41,glycerol,201111140708,WT,"[[0.27843137 0.27843137 0.27843137 ... 0.29411765 0.30588235 0.30588235]
 [0.29411765 0.27843137 0.27843137 ... 0.30588235 0.30588235 0.29411765]
 [0.32156863 0.29411765 0.27843137 ... 0.30588235 0.29411765 0.29411765]
 ...
 [0.33333333 0.33333333 0.33333333 ... 0.29411765 0.29411765 0.30588235]
 [0.33333333 0.33333333 0.32156863 ... 0.29411765 0.29411765 0.29411765]
 [0.33333333 0.32156863 0.34901961 ... 0.29411765 0.29411765 0.29411765]]"
2.2432649776693285,0.6038277052051564,0.0017239693045435212,0.5847488376580049,4.255430328830751,7.277364322559926,0.10086095465733869,0.1724859429585186,42,glycerol,201111140708,WT,"[[0.33333333 0.30588235 0.30588235 ... 0.29411765 0.29411765 0.29411765]
 [0.33333333 0.30588235 0.30588235 ... 0.29411765 0.29411765 0.29411765]
 [0.32156863 0.30588235 0.30588235 ... 0.32156863 0.32156863 0.32156863]
 ...
 [0.32156863 0.32156863 0.32156863 ... 0.42745098 0.4        0.4       ]
 [0.32156863 0.32156863 0.32156863 ... 0.42745098 0.4        0.4       ]
 [0.34901961 0.34901961 0.34901961 ... 0.42745098 0.4        0.4       ]]"
2.202124451242681,0.6435411411612594,0.003484540397922657,0.6465079179693929,4.4521321637920055,6.886430993414034,0.10578130261695662,0.16361950051470914,43,glycerol,201111140708,WT,"[[0.32156863 0.34901961 0.29411765 ... 0.30588235 0.30588235 0.30588235]
 [0.29411765 0.32156863 0.34901961 ... 0.30588235 0.30588235 0.30588235]
 [0.29411765 0.32156863 0.34901961 ... 0.30588235 0.30588235 0.30588235]
 ...
 [0.36078431 0.33333333 0.33333333 ... 0.33333333 0.34901961 0.34901961]
 [0.33333333 0.33333333 0.34901961 ... 0.33333333 0.34901961 0.34901961]
 [0.34901961 0.34901961 0.33333333 ... 0.30588235 0.33333333 0.34901961]]"
1.9666081892496665,0.7958187176916374,0.0002541635823929017,0.8462683314067013,4.916792331316037,5.809968480261038,0.11756124558177239,0.13891722190095115,45,glycerol,201111140708,WT,"[[0.30588235 0.30588235 0.30588235 ... 0.27843137 0.25490196 0.25490196]
 [0.32156863 0.30588235 0.30588235 ... 0.25490196 0.29411765 0.29411765]
 [0.32156863 0.30588235 0.30588235 ... 0.29411765 0.29411765 0.29411765]
 ...
 [0.25490196 0.27843137 0.27843137 ... 0.30588235 0.32156863 0.32156863]
 [0.27843137 0.30588235 0.30588235 ... 0.30588235 0.30588235 0.32156863]
 [0.30588235 0.32156863 0.32156863 ... 0.30588235 0.30588235 0.32156863]]"
2.368481949789533,0.6784586199603317,0.002113649334037248,0.7745024446014741,5.048278626593883,6.5180925661138645,0.1202897616931401,0.1553123073162617,46,glycerol,201111140708,WT,"[[0.27843137 0.27843137 0.27843137 ... 0.30588235 0.30588235 0.30588235]
 [0.27843137 0.27843137 0.27843137 ... 0.30588235 0.27843137 0.27843137]
 [0.27843137 0.27843137 0.27843137 ... 0.27843137 0.27843137 0.27843137]
 ...
 [0.30588235 0.30588235 0.30588235 ... 0.33333333 0.33333333 0.32156863]
 [0.30588235 0.29411765 0.29411765 ... 0.33333333 0.33333333 0.32156863]
 [0.29411765 0.30588235 0.30588235 ... 0.32156863 0.33333333 0.33333333]]"
2.4126703679158883,0.8600729732041776,0.00105711387774745,1.2351495089256628,6.519032762610765,5.277930093079211,0.15661525238875162,0.12679861932259204,47,glycerol,201111140708,WT,"[[0.29411765 0.29411765 0.30588235 ... 0.32156863 0.29411765 0.29411765]
 [0.30588235 0.29411765 0.30588235 ... 0.29411765 0.27843137 0.27843137]
 [0.30588235 0.30588235 0.29411765 ... 0.27843137 0.27843137 0.29411765]
 ...
 [0.33333333 0.32156863 0.32156863 ... 0.29411765 0.29411765 0.27843137]
 [0.32156863 0.34901961 0.34901961 ... 0.30588235 0.29411765 0.27843137]
 [0.34901961 0.34901961 0.36078431 ... 0.32156863 0.30588235 0.29411765]]"
3.36483582951867,0.7654568532406129,0.000362431655648269,1.4310259470285438,8.091601164556565,5.654405625110001,0.1942456682425311,0.13573874648875014,48,glycerol,201111140708,WT,"[[0.29411765 0.29411765 0.32156863 ... 0.33333333 0.33333333 0.34901961]
 [0.30588235 0.30588235 0.29411765 ... 0.33333333 0.34901961 0.34901961]
 [0.32156863 0.32156863 0.30588235 ... 0.33333333 0.34901961 0.34901961]
 ...
 [0.34901961 0.34901961 0.34901961 ... 0.30588235 0.30588235 0.30588235]
 [0.34901961 0.34901961 0.34901961 ... 0.29411765 0.30588235 0.30588235]
 [0.34901961 0.34901961 0.34901961 ... 0.29411765 0.29411765 0.29411765]]"
3.030281953789916,0.6941867916379311,0.0006388103794345407,1.0593216262884482,6.608596837753083,6.238517815318909,0.15796739351005162,0.14912127685292612,49,glycerol,201111140708,WT,"[[0.25490196 0.25490196 0.29411765 ... 0.24313725 0.25490196 0.29411765]
 [0.30588235 0.25490196 0.25490196 ... 0.25490196 0.25490196 0.29411765]
 [0.32156863 0.30588235 0.30588235 ... 0.25490196 0.29411765 0.29411765]
 ...
 [0.27843137 0.27843137 0.25490196 ... 0.27843137 0.27843137 0.27843137]
 [0.27843137 0.25490196 0.24313725 ... 0.27843137 0.27843137 0.27843137]
 [0.25490196 0.24313725 0.24313725 ... 0.27843137 0.27843137 0.27843137]]"
1.964283094741989,0.7750291194070437,0.0012806869900629982,0.8048031879972899,4.782687133710364,5.9426791606179235,0.1142540012347969,0.14196514494321516,50,glycerol,201111140708,WT,"[[0.27843137 0.27843137 0.24313725 ... 0.25490196 0.25490196 0.25490196]
 [0.27843137 0.27843137 0.27843137 ... 0.25490196 0.25490196 0.25490196]
 [0.22745098 0.24313725 0.24313725 ... 0.22745098 0.22745098 0.22745098]
 ...
 [0.22745098 0.22745098 0.25490196 ... 0.30588235 0.27843137 0.27843137]
 [0.27843137 0.25490196 0.25490196 ... 0.29411765 0.27843137 0.27843137]
 [0.29411765 0.27843137 0.25490196 ... 0.27843137 0.27843137 0.27843137]]"
2.4561824139669364,0.6698046595396532,0.002753792891903518,0.7867889368612737,5.168430190083691,6.5690173665914,0.12313834333320162,0.1565074666967684,51,glycerol,201111140708,WT,"[[0.27843137 0.27843137 0.27843137 ... 0.29411765 0.32156863 0.32156863]
 [0.24313725 0.24313725 0.24313725 ... 0.29411765 0.32156863 0.32156863]
 [0.27843137 0.27843137 0.27843137 ... 0.32156863 0.32156863 0.33333333]
 ...
 [0.29411765 0.30588235 0.27843137 ... 0.33333333 0.33333333 0.33333333]
 [0.30588235 0.27843137 0.25490196 ... 0.36078431 0.33333333 0.33333333]
 [0.30588235 0.27843137 0.25490196 ... 0.33333333 0.36078431 0.36078431]]"
2.887549978792165,0.7272769976311177,0.0008812322528975934,1.0988430673454141,6.597497502396784,6.0040397928113824,0.15790519123616342,0.1437013127066733,52,glycerol,201111140708,WT,"[[0.25490196 0.25490196 0.25490196 ... 0.27843137 0.30588235 0.30588235]
 [0.25490196 0.25490196 0.25490196 ... 0.30588235 0.33333333 0.33333333]
 [0.24313725 0.25490196 0.25490196 ... 0.33333333 0.33333333 0.33333333]
 ...
 [0.34901961 0.34901961 0.34901961 ... 0.29411765 0.32156863 0.32156863]
 [0.34901961 0.32156863 0.32156863 ... 0.29411765 0.29411765 0.32156863]
 [0.32156863 0.32156863 0.32156863 ... 0.29411765 0.29411765 0.29411765]]"
3.133188032775641,0.7287864913127992,0.0003986969059927763,1.2056667998488437,7.173591560116897,5.949895577299019,0.1718222696041054,0.14251223441306257,53,glycerol,201111140708,WT,"[[0.30588235 0.30588235 0.30588235 ... 0.25490196 0.25490196 0.24313725]
 [0.32156863 0.30588235 0.30588235 ... 0.25490196 0.24313725 0.24313725]
 [0.34901961 0.32156863 0.30588235 ... 0.24313725 0.24313725 0.22745098]
 ...
 [0.25490196 0.25490196 0.27843137 ... 0.29411765 0.29411765 0.27843137]
 [0.25490196 0.27843137 0.29411765 ... 0.29411765 0.29411765 0.29411765]
 [0.27843137 0.29411765 0.29411765 ... 0.27843137 0.29411765 0.29411765]]"
2.4187155594727185,0.6244225122352091,0.00043945698224033867,0.6769431304261486,4.744748785956034,7.009080338800579,0.11270898186464007,0.16649697263887975,54,glycerol,201111140708,WT,"[[0.36078431 0.36078431 0.36078431 ... 0.29411765 0.29411765 0.30588235]
 [0.36078431 0.36078431 0.36078431 ... 0.29411765 0.30588235 0.32156863]
 [0.36078431 0.36078431 0.36078431 ... 0.30588235 0.32156863 0.30588235]
 ...
 [0.29411765 0.30588235 0.30588235 ... 0.32156863 0.32156863 0.32156863]
 [0.30588235 0.30588235 0.29411765 ... 0.32156863 0.32156863 0.32156863]
 [0.30588235 0.29411765 0.27843137 ... 0.32156863 0.32156863 0.32156863]]"
1.9741418349595206,0.831558309794777,0.0015870117853541642,0.9216070962680385,5.1572826318885925,5.595966711598169,0.12348853629232981,0.1339926057344665,55,glycerol,201111140708,WT,"[[0.24313725 0.24313725 0.24313725 ... 0.29411765 0.30588235 0.32156863]
 [0.22745098 0.24313725 0.24313725 ... 0.29411765 0.30588235 0.32156863]
 [0.21176471 0.22745098 0.22745098 ... 0.29411765 0.30588235 0.32156863]
 ...
 [0.32156863 0.29411765 0.29411765 ... 0.29411765 0.29411765 0.29411765]
 [0.32156863 0.29411765 0.29411765 ... 0.32156863 0.32156863 0.32156863]
 [0.32156863 0.29411765 0.29411765 ... 0.32156863 0.32156863 0.32156863]]"
3.989310824597985,0.5294240078450123,0.0018907197603131329,0.839354237687596,6.635159688627062,7.905076772956783,0.15707192696692418,0.18713425144508017,56,glycerol,201111140708,WT,"[[0.32156863 0.30588235 0.29411765 ... 0.24313725 0.24313725 0.27843137]
 [0.32156863 0.30588235 0.30588235 ... 0.27843137 0.27843137 0.29411765]
 [0.32156863 0.32156863 0.30588235 ... 0.27843137 0.29411765 0.32156863]
 ...
 [0.36078431 0.34901961 0.34901961 ... 0.32156863 0.32156863 0.33333333]
 [0.34901961 0.33333333 0.33333333 ... 0.32156863 0.32156863 0.33333333]
 [0.33333333 0.33333333 0.34901961 ... 0.33333333 0.32156863 0.32156863]]"
2.154054117496514,0.6181299083408873,0.004806524864095403,0.5845757022224292,4.1829843558193405,7.1555905247456355,0.0991968881362022,0.16969040580899494,57,glycerol,201111140708,WT,"[[0.32156863 0.30588235 0.25490196 ... 0.30588235 0.32156863 0.32156863]
 [0.32156863 0.30588235 0.30588235 ... 0.32156863 0.32156863 0.33333333]
 [0.29411765 0.32156863 0.30588235 ... 0.33333333 0.33333333 0.32156863]
 ...
 [0.30588235 0.30588235 0.33333333 ... 0.32156863 0.32156863 0.33333333]
 [0.33333333 0.33333333 0.36078431 ... 0.32156863 0.32156863 0.33333333]
 [0.36078431 0.36078431 0.36078431 ... 0.29411765 0.32156863 0.32156863]]"
2.789092401221121,0.8301938737464454,0.0009519795607718589,1.3599752100703377,7.274318283251767,5.3488609420134505,0.17481695494532157,0.1285442217261299,58,glycerol,201111140708,WT,"[[0.30588235 0.29411765 0.27843137 ... 0.25490196 0.25490196 0.25490196]
 [0.30588235 0.29411765 0.27843137 ... 0.27843137 0.27843137 0.27843137]
 [0.29411765 0.27843137 0.27843137 ... 0.27843137 0.27843137 0.27843137]
 ...
 [0.30588235 0.30588235 0.30588235 ... 0.29411765 0.32156863 0.29411765]
 [0.29411765 0.29411765 0.29411765 ... 0.29411765 0.32156863 0.29411765]
 [0.29411765 0.29411765 0.29411765 ... 0.29411765 0.32156863 0.29411765]]"
3.0152470172626047,0.9469522344669735,0.0009278851937144453,1.9012746052395653,8.970173483138586,4.717978906581105,0.21654002688710672,0.11389203131960106,0,glycerol,201111141437,WT,"[[0.4        0.4        0.4        ... 0.42745098 0.41568627 0.43921569]
 [0.38823529 0.38823529 0.4        ... 0.41568627 0.43921569 0.42745098]
 [0.37647059 0.37647059 0.38823529 ... 0.41568627 0.43921569 0.42745098]
 ...
 [0.43921569 0.44705882 0.42745098 ... 0.37647059 0.37647059 0.37647059]
 [0.43921569 0.44705882 0.42745098 ... 0.37647059 0.37647059 0.37647059]
 [0.44705882 0.42745098 0.42745098 ... 0.36078431 0.36078431 0.37647059]]"
2.05782984624988,0.8039611907894718,0.0023495515859758235,0.9086046095217849,5.197499058128271,5.72030892608371,0.12438381273886168,0.13689542341671274,1,glycerol,201111141437,WT,"[[0.38823529 0.38823529 0.37647059 ... 0.36078431 0.36078431 0.38823529]
 [0.38823529 0.38823529 0.38823529 ... 0.36078431 0.38823529 0.41568627]
 [0.37647059 0.37647059 0.38823529 ... 0.36078431 0.38823529 0.41568627]
 ...
 [0.41568627 0.38823529 0.32156863 ... 0.34901961 0.34901961 0.34901961]
 [0.38823529 0.32156863 0.32156863 ... 0.38823529 0.34901961 0.34901961]
 [0.38823529 0.32156863 0.32156863 ... 0.41568627 0.38823529 0.38823529]]"
2.784758458823586,0.7941130684448221,0.004878510369086925,1.2481432496791987,6.947359100675911,5.566155248976062,0.1667223295524678,0.13357627787941748,2,glycerol,201111141437,WT,"[[0.33333333 0.33333333 0.37647059 ... 0.34901961 0.34901961 0.34901961]
 [0.32156863 0.33333333 0.37647059 ... 0.34901961 0.34901961 0.34901961]
 [0.33333333 0.32156863 0.33333333 ... 0.34901961 0.34901961 0.33333333]
 ...
 [0.38823529 0.37647059 0.37647059 ... 0.37647059 0.38823529 0.37647059]
 [0.37647059 0.41568627 0.41568627 ... 0.37647059 0.37647059 0.38823529]
 [0.41568627 0.41568627 0.43921569 ... 0.37647059 0.37647059 0.37647059]]"
3.124572287859159,0.8972160238214817,0.0031702889214428047,1.7864023383471896,8.807192129235675,4.9301279673560225,0.212348490193923,0.1188693530206591,3,glycerol,201111141437,WT,"[[0.37647059 0.37647059 0.36078431 ... 0.42745098 0.43921569 0.43921569]
 [0.37647059 0.37647059 0.37647059 ... 0.43921569 0.43921569 0.43921569]
 [0.37647059 0.37647059 0.37647059 ... 0.43921569 0.43921569 0.42745098]
 ...
 [0.43921569 0.42745098 0.41568627 ... 0.43921569 0.43921569 0.43921569]
 [0.42745098 0.41568627 0.42745098 ... 0.43921569 0.43921569 0.43921569]
 [0.41568627 0.41568627 0.42745098 ... 0.43921569 0.43921569 0.43921569]]"
2.288891036475325,0.7172467427183352,0.001860084111095481,0.8282098695001693,5.157551529521805,6.227348549510071,0.12310170035824897,0.14863587707852569,4,glycerol,201111141437,WT,"[[0.36078431 0.34901961 0.33333333 ... 0.37647059 0.37647059 0.37647059]
 [0.36078431 0.34901961 0.33333333 ... 0.37647059 0.37647059 0.37647059]
 [0.36078431 0.36078431 0.34901961 ... 0.37647059 0.36078431 0.36078431]
 ...
 [0.37647059 0.37647059 0.37647059 ... 0.4        0.4        0.38823529]
 [0.37647059 0.37647059 0.34901961 ... 0.4        0.4        0.4       ]
 [0.34901961 0.34901961 0.36078431 ... 0.37647059 0.4        0.4       ]]"
2.6142594578226745,0.73045508827126,0.003769435841282981,0.9934983563094849,5.999182576205768,6.038442376986642,0.14347768259811666,0.14441662805672714,5,glycerol,201111141437,WT,"[[0.34901961 0.36078431 0.36078431 ... 0.38823529 0.4        0.4       ]
 [0.34901961 0.36078431 0.36078431 ... 0.4        0.42745098 0.42745098]
 [0.36078431 0.34901961 0.36078431 ... 0.42745098 0.42745098 0.38823529]
 ...
 [0.41568627 0.43921569 0.43921569 ... 0.36078431 0.36078431 0.34901961]
 [0.43921569 0.42745098 0.42745098 ... 0.36078431 0.36078431 0.36078431]
 [0.42745098 0.4        0.4        ... 0.36078431 0.36078431 0.36078431]]"
1.8611980646468678,0.6324995378873141,0.0030860771902543045,0.5185495731244489,3.6983045984509357,7.1320174388869155,0.08762670101547582,0.1689842313194729,6,glycerol,201111141437,WT,"[[0.37647059 0.37647059 0.37647059 ... 0.4        0.42745098 0.42745098]
 [0.36078431 0.36078431 0.37647059 ... 0.4        0.42745098 0.42745098]
 [0.36078431 0.36078431 0.36078431 ... 0.42745098 0.42745098 0.41568627]
 ...
 [0.4        0.4        0.4        ... 0.37647059 0.37647059 0.37647059]
 [0.4        0.4        0.41568627 ... 0.37647059 0.37647059 0.37647059]
 [0.4        0.4        0.41568627 ... 0.38823529 0.38823529 0.38823529]]"
2.852090883448614,0.6527941787073818,0.002344773823835906,0.8817377753000591,5.849106190766055,6.633611890763758,0.13941127888925986,0.1581096815794442,7,glycerol,201111141437,WT,"[[0.4        0.4        0.41568627 ... 0.41568627 0.37647059 0.4       ]
 [0.41568627 0.41568627 0.42745098 ... 0.41568627 0.38823529 0.4       ]
 [0.42745098 0.42745098 0.44705882 ... 0.4        0.38823529 0.38823529]
 ...
 [0.42745098 0.42745098 0.42745098 ... 0.38823529 0.38823529 0.38823529]
 [0.42745098 0.42745098 0.42745098 ... 0.4        0.4        0.4       ]
 [0.42745098 0.42745098 0.42745098 ... 0.38823529 0.38823529 0.38823529]]"
2.0947050788577624,0.8088733936429086,0.0013977182749585133,0.9378492473243947,5.322961300794798,5.675711012170411,0.12743831936786387,0.13588358654808833,8,glycerol,201111141437,WT,"[[0.37647059 0.37647059 0.36078431 ... 0.34901961 0.37647059 0.38823529]
 [0.33333333 0.37647059 0.37647059 ... 0.37647059 0.37647059 0.38823529]
 [0.34901961 0.33333333 0.33333333 ... 0.37647059 0.38823529 0.4       ]
 ...
 [0.36078431 0.34901961 0.36078431 ... 0.36078431 0.36078431 0.37647059]
 [0.36078431 0.34901961 0.36078431 ... 0.36078431 0.36078431 0.36078431]
 [0.34901961 0.36078431 0.37647059 ... 0.36078431 0.36078431 0.36078431]]"
3.5538434306396667,0.6564741582234191,0.001983909383252888,1.1288167009017323,7.329355687180687,6.4929546854912585,0.17503240277243426,0.15505830364895665,9,glycerol,201111141437,WT,"[[0.34901961 0.32156863 0.32156863 ... 0.36078431 0.34901961 0.34901961]
 [0.36078431 0.34901961 0.34901961 ... 0.36078431 0.34901961 0.34901961]
 [0.36078431 0.36078431 0.36078431 ... 0.36078431 0.34901961 0.34901961]
 ...
 [0.33333333 0.33333333 0.36078431 ... 0.38823529 0.38823529 0.38823529]
 [0.33333333 0.33333333 0.36078431 ... 0.37647059 0.37647059 0.37647059]
 [0.33333333 0.33333333 0.36078431 ... 0.32156863 0.32156863 0.32156863]]"
2.3502504201858225,0.8547350745888551,0.0018858597136943438,1.1850705945276605,6.310961598723708,5.325388738751972,0.15154651551176346,0.12787973662629448,10,glycerol,201111141437,WT,"[[0.41568627 0.41568627 0.4        ... 0.37647059 0.37647059 0.37647059]
 [0.42745098 0.42745098 0.38823529 ... 0.4        0.4        0.38823529]
 [0.42745098 0.42745098 0.41568627 ... 0.41568627 0.4        0.38823529]
 ...
 [0.41568627 0.41568627 0.4        ... 0.38823529 0.38823529 0.38823529]
 [0.41568627 0.41568627 0.4        ... 0.4        0.4        0.4       ]
 [0.41568627 0.41568627 0.4        ... 0.4        0.4        0.4       ]]"
2.4071963047720577,0.7100493873066622,0.0013846066401456754,0.8594674267776077,5.369698949103203,6.24770501103894,0.12818722597098697,0.14914727653100016,11,glycerol,201111141437,WT,"[[0.4        0.4        0.38823529 ... 0.37647059 0.38823529 0.4       ]
 [0.38823529 0.38823529 0.4        ... 0.38823529 0.4        0.4       ]
 [0.36078431 0.36078431 0.38823529 ... 0.38823529 0.4        0.38823529]
 ...
 [0.41568627 0.41568627 0.4        ... 0.42745098 0.4        0.4       ]
 [0.41568627 0.41568627 0.4        ... 0.42745098 0.42745098 0.42745098]
 [0.41568627 0.4        0.42745098 ... 0.42745098 0.42745098 0.42745098]]"
2.1722373286710592,1.0343312340337731,0.005486680741439926,1.5355257350898062,7.0585709533421905,4.5968431476202944,0.17023364103061334,0.11086342425948147,12,glycerol,201111141437,WT,"[[0.4        0.42745098 0.42745098 ... 0.34901961 0.34901961 0.36078431]
 [0.4        0.4        0.4        ... 0.34901961 0.36078431 0.38823529]
 [0.4        0.4        0.4        ... 0.36078431 0.38823529 0.38823529]
 ...
 [0.36078431 0.34901961 0.36078431 ... 0.4        0.41568627 0.41568627]
 [0.34901961 0.36078431 0.37647059 ... 0.37647059 0.4        0.4       ]
 [0.36078431 0.36078431 0.37647059 ... 0.37647059 0.37647059 0.37647059]]"
